"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Columba livia domestica","2005-11-03 10:28:25 -0500","","Pier 39, San Francisco, CA 94133, USA",37.8090012136,-122.4103355035,"","Feral Pigeon","https://www.inaturalist.org/observations/20472073","https://inaturalist-open-data.s3.amazonaws.com/photos/31601926/medium.jpeg","hikingohio",20472073,"Feral Pigeon","Aves",122767,2,0,"2005-11-03 10:28:25 AM EST","2005-11-03","2005-11-03 15:28:25 UTC","Eastern Time (US & Canada)",526,526,"","open","false","gps","gps",907706,"2019-02-19 02:29:35 UTC","2019-02-19 02:34:59 UTC","research","CC-BY-NC",NA,2,"false"
"Hyalophora euryalus","2005-11-04 17:00:00 -0800","Unsure of date","4601 Via Rio, Newbury Park, CA 91320, USA",34.1746836389,-118.973268047,"","Ceanothus Silk Moth","https://www.inaturalist.org/observations/20369592","https://static.inaturalist.org/photos/31454682/medium.jpg","trurokr",20369592,"Ceanothus Silk Moth","Insecta",50913,1,0,"2005-11-04 5:00:00 PM PST","2005-11-04","2005-11-05 01:00:00 UTC","Pacific Time (US & Canada)",352,352,"","","false","gps","gps",764858,"2019-02-15 20:01:15 UTC","2019-02-15 20:01:37 UTC","research","",NA,2,"false"
"Elanus leucurus","2005-11-20 09:04:00 -0800","Primary features I noticed were black line around neck and white tail.","Santa Cruz, CA, USA",36.9872367459,-122.0587591249,"","White-tailed Kite","https://www.inaturalist.org/observations/18044761","https://inaturalist-open-data.s3.amazonaws.com/photos/27589346/medium.jpeg","drizard",18044761,"White-tailed Kite","Aves",5277,1,0,"2005/11/20 9:04 AM PST","2005-11-20","2005-11-20 17:04:00 UTC","Pacific Time (US & Canada)",156,156,"","open","false","","",1314188,"2018-11-03 00:49:05 UTC","2018-11-03 19:22:20 UTC","research","CC-BY-NC",NA,NA,"false"
"Elanus leucurus","2005-11-20 09:04:00 -0800","Three birds interacted, perched on low brush and then on top of a redwood tree, a pair stayed together the entire time","Santa Cruz, CA, USA",36.9865708473,-122.0593545815,"","White-tailed Kite","https://www.inaturalist.org/observations/18044760","https://inaturalist-open-data.s3.amazonaws.com/photos/27589343/medium.jpeg","drizard",18044760,"White-tailed Kite","Aves",5277,3,1,"2005/11/20 9:04 AM PST","2005-11-20","2005-11-20 17:04:00 UTC","Pacific Time (US & Canada)",133,133,"","open","false","","",1314188,"2018-11-03 00:49:05 UTC","2018-12-05 22:44:48 UTC","research","CC-BY-NC",NA,NA,"false"
"Citharichthys sordidus","2005-11-12 00:00:00 -0500","","Point Mugu, California 90265, USA",34.0608176239,-119.0612746809,"","Pacific sanddab","https://www.inaturalist.org/observations/17882286","https://inaturalist-open-data.s3.amazonaws.com/photos/27305545/medium.jpeg","lukearmstrong",17882286,"Pacific sanddab","Actinopterygii",48415,2,0,"2005/11/12","2005-11-12","","Eastern Time (US & Canada)",4551,4551,"","","false","","",242722,"2018-10-27 18:29:43 UTC","2019-11-22 08:39:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Sceloporus occidentalis","2005-11-08 14:18:40 -0800","","8005 Sans Souci Dr, Redding, CA, US",40.5167357771,-122.4908972171,"","Western Fence Lizard","https://www.inaturalist.org/observations/17849499","https://static.inaturalist.org/photos/27247648/medium.jpg","tzaddi",17849499,"Western Fence Lizard","Reptilia",36204,1,0,"Tue Nov 08 2005 14:18:40 GMT-0800 (PST)","2005-11-08","2005-11-08 22:18:40 UTC","Pacific Time (US & Canada)",61,61,"","open","false","","",1156539,"2018-10-26 12:22:46 UTC","2018-10-27 01:35:58 UTC","research","",NA,3,"false"
"Burnsius albescens","2005-11-06 14:39:00 -0800","","Inyo County, CA, USA",35.9945310767,-117.6107829808,"","White Checkered-Skipper","https://www.inaturalist.org/observations/14581059","https://inaturalist-open-data.s3.amazonaws.com/photos/21726183/medium.jpeg","natureali",14581059,"White Checkered-Skipper","Insecta",1038405,0,0,"2005/11/06 2:39 PM PST","2005-11-06","2005-11-06 22:39:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2018-07-21 19:51:07 UTC","2020-02-18 02:35:09 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Sylvilagus audubonii","2005-11-12 11:55:00 -0800","","Kern, California, United States",35.6687206403,-118.3046784997,"","Desert Cottontail","https://www.inaturalist.org/observations/9787677","https://inaturalist-open-data.s3.amazonaws.com/photos/13400243/medium.jpeg","natureali",9787677,"Desert Cottontail","Mammalia",43115,1,0,"2005/11/12 11:55 AM PST","2005-11-12","2005-11-12 19:55:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-02-09 06:32:20 UTC","2020-03-31 02:12:21 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Sylvilagus audubonii","2005-11-12 11:53:00 -0800","","Weldon, CA, USA",35.6685125425,-118.3048635722,"","Desert Cottontail","https://www.inaturalist.org/observations/9787676","https://inaturalist-open-data.s3.amazonaws.com/photos/13400238/medium.jpeg","natureali",9787676,"Desert Cottontail","Mammalia",43115,1,0,"2005/11/12 11:53 AM PST","2005-11-12","2005-11-12 19:53:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-02-09 06:32:19 UTC","2020-03-31 02:12:21 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Ariolimax","2005-11-25 00:00:00 -0800","See http://www.planetscott.com/speciesdetail/10783/slender-banana-slug-(ariolimax-dolichophallus) for more info","El Corte de Madera Creek State Park",37.40809,-122.30747,"","Banana Slugs","https://www.inaturalist.org/observations/9774033","https://inaturalist-open-data.s3.amazonaws.com/photos/13384050/medium.jpg","hdemann",9774033,"Banana Slugs","Mollusca",47777,3,0,"11/25/2005","2005-11-25","","Pacific Time (US & Canada)",NA,NA,"","open","false","","",221631,"2018-02-08 07:08:14 UTC","2020-05-16 22:17:18 UTC","needs_id","CC-BY-NC",NA,215,"false"
"Odocoileus hemionus","2005-11-25 00:00:00 -0800","See http://www.planetscott.com/speciesdetail/9860/mule-deer-(odocoileus-hemionus) for more info","El Corte de Madera Creek State Park",37.40809,-122.30747,"","Mule Deer","https://www.inaturalist.org/observations/9773806","","hdemann",9773806,"Mule Deer","Mammalia",42220,0,0,"11/25/2005","2005-11-25","","Pacific Time (US & Canada)",NA,NA,"","","false","","",221631,"2018-02-08 06:58:15 UTC","2018-02-08 07:00:49 UTC","casual","",NA,215,"false"
"Regulus calendula","2005-11-25 00:00:00 -0800","See http://www.planetscott.com/speciesdetail/7127/ruby-crowned-kinglet-(regulus-calendula) for more info","El Corte de Madera Creek State Park",37.40809,-122.30747,"","Ruby-crowned Kinglet","https://www.inaturalist.org/observations/9772529","","hdemann",9772529,"Ruby-crowned Kinglet","Aves",117095,0,0,"11/25/2005","2005-11-25","","Pacific Time (US & Canada)",NA,NA,"","open","false","","",221631,"2018-02-08 06:05:46 UTC","2018-02-08 06:31:45 UTC","casual","",NA,215,"false"
"Troglodytes pacificus","2005-11-25 00:00:00 -0800","See http://www.planetscott.com/speciesdetail/6930/pacific-wren-(troglodytes-pacificus) for more info","El Corte de Madera Creek State Park",37.40809,-122.30747,"","Pacific Wren","https://www.inaturalist.org/observations/9772372","","hdemann",9772372,"Pacific Wren","Aves",144882,0,0,"11/25/2005","2005-11-25","","Pacific Time (US & Canada)",NA,NA,"","open","false","","",221631,"2018-02-08 05:59:22 UTC","2018-02-08 06:02:37 UTC","casual","",NA,215,"false"
"Ixoreus naevius","2005-11-25 00:00:00 -0800","See http://www.planetscott.com/speciesdetail/6280/varied-thrush-(ixoreus-naevius) for more info","El Corte de Madera Creek State Park",37.40809,-122.30747,"","Varied Thrush","https://www.inaturalist.org/observations/9772071","","hdemann",9772071,"Varied Thrush","Aves",145088,0,0,"11/25/2005","2005-11-25","","Pacific Time (US & Canada)",NA,NA,"","open","false","","",221631,"2018-02-08 05:46:40 UTC","2018-02-08 06:01:37 UTC","casual","",NA,215,"false"
"Lynx rufus","2005-11-17 09:49:00 -0800","","Weldon, CA, USA",35.668732625,-118.3055448533,"","Bobcat","https://www.inaturalist.org/observations/9624255","https://inaturalist-open-data.s3.amazonaws.com/photos/13136521/medium.jpeg","natureali",9624255,"Bobcat","Mammalia",41976,2,0,"2005/11/17 9:49 AM PST","2005-11-17","2005-11-17 17:49:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-01-26 21:29:32 UTC","2020-03-31 02:12:08 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Euphagus cyanocephalus","2005-11-04 00:00:00 -0800","","Presidio, San Francisco, CA, USA",37.8081903875,-122.4749422073,"","Brewer's Blackbird","https://www.inaturalist.org/observations/9417390","https://inaturalist-open-data.s3.amazonaws.com/photos/12795431/medium.png","neontetraploid",9417390,"Brewer's Blackbird","Aves",10325,1,0,"2005/11/04","2005-11-04","","Pacific Time (US & Canada)",31,31,"","open","false","","",220795,"2018-01-09 02:38:55 UTC","2018-01-09 04:59:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Sayornis phoebe","2005-11-06 10:54:00 -0800","","Jim May Park, Santa Maria, CA, USA",34.9763179931,-120.4250907898,"","Eastern Phoebe","https://www.inaturalist.org/observations/8029699","https://inaturalist-open-data.s3.amazonaws.com/photos/10631552/medium.jpg","henicorhina",8029699,"Eastern Phoebe","Aves",17008,4,0,"2005/11/06 10:54 AM PST","2005-11-06","2005-11-06 18:54:00 UTC","Pacific Time (US & Canada)",139,139,"","open","false","","",19563,"2017-09-21 22:09:26 UTC","2017-09-22 20:01:40 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Megaptera novaeangliae","2005-11-30 13:20:00 -0800","","Offshore Orange County, CA",33.4321671771,-117.81683363,"Sample, Wildlife, Ocean","Humpback Whale","https://www.inaturalist.org/observations/7092797","https://inaturalist-open-data.s3.amazonaws.com/photos/9112355/medium.jpg","alazere",7092797,"Ballena jorobada","Mammalia",41566,2,0,"2005/11/30 1:20 PM PST","2005-11-30","2005-11-30 21:20:00 UTC","Pacific Time (US & Canada)",3906,3906,"","open","false","","",475845,"2017-07-17 19:56:57 UTC","2020-11-03 00:25:14 UTC","research","CC-BY-NC",NA,NA,"false"
"Branta canadensis","2005-11-22 13:03:37 -0800","","Santa Clara County, US-CA, US",37.420936,-122.020029,"","Canada Goose","http://www.inaturalist.org/observations/4722643","https://inaturalist-open-data.s3.amazonaws.com/photos/5709897/medium.jpeg","wetlander",4722643,"Canada Goose","Aves",7089,2,0,"2005-11-22 13:03:37","2005-11-22","2005-11-22 21:03:37 UTC","Pacific Time (US & Canada)",16,16,"","open","false","","",297304,"2016-12-06 03:56:19 UTC","2016-12-06 14:54:11 UTC","research","CC-BY-NC",NA,NA,"false"
"Abies concolor lowiana","2005-11-29 15:01:56 -0500","not 100% certain of location","Los Angeles County, US-CA, US",34.380749,-117.664124,"","Sierra White Fir","http://www.inaturalist.org/observations/3135818","https://inaturalist-open-data.s3.amazonaws.com/photos/3628445/medium.jpg","charlie",3135818,"Sierra White Fir","Plantae",551921,0,0,"2005-11-29 15:01:56","2005-11-29","2005-11-29 20:01:56 UTC","Quito",1181,1181,"","","false","","",2179,"2016-05-10 01:44:25 UTC","2018-12-23 21:01:07 UTC","needs_id","CC0",NA,NA,"false"
"Umbellularia californica","2005-11-16 00:00:00 -0500","on the right","",34.200815,-118.021054,"","California bay","http://www.inaturalist.org/observations/2619149","https://inaturalist-open-data.s3.amazonaws.com/photos/467496/medium.JPG","charlie",2619149,"California Bay","Plantae",48807,0,0,"2005-11-16","2005-11-16","","Quito",109,109,"","","false","","",2179,"2016-01-26 14:51:08 UTC","2017-12-11 14:03:39 UTC","needs_id","CC0",NA,NA,"false"
"Coprinellus","2005-11-28 15:48:56 -0800","From past files . ","Five Canyons Open Space , Hayward , CA",37.681103,-122.04051,"","","http://www.inaturalist.org/observations/2147675","https://inaturalist-open-data.s3.amazonaws.com/photos/2535035/medium.JPG","kevinhintsa",2147675,"Coprinellus","Fungi",56315,3,0,"2005-11-28 15:48:56","2005-11-28","2005-11-28 23:48:56 UTC","Pacific Time (US & Canada)",1090,1090,"","","false","","",38530,"2015-10-17 02:04:44 UTC","2016-02-07 06:46:01 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Scleroderma","2005-11-24 16:44:47 -0800","From past files . This puffball resembles a potato from the outside but was black on the inside . ","East Avenue Park , Hayward , CA",37.666746,-122.044453,"","earthballs","http://www.inaturalist.org/observations/2121187","https://inaturalist-open-data.s3.amazonaws.com/photos/2530893/medium.JPG","kevinhintsa",2121187,"Earthballs","Fungi",55929,2,0,"2005-11-24 16:44:47","2005-11-24","2005-11-25 00:44:47 UTC","Pacific Time (US & Canada)",209,209,"","","false","","",38530,"2015-10-16 02:49:08 UTC","2017-01-31 21:32:32 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Lycoperdon","2005-11-26 16:14:45 -0800","From past files . ","East Avenue Park , Hayward , CA",37.664725,-122.045612,"","","http://www.inaturalist.org/observations/2108250","https://inaturalist-open-data.s3.amazonaws.com/photos/2523141/medium.JPG","kevinhintsa",2108250,"Lycoperdon","Fungi",48444,2,0,"2005-11-26 16:14:45","2005-11-26","2005-11-27 00:14:45 UTC","Pacific Time (US & Canada)",272,272,"","open","false","","",38530,"2015-10-14 04:19:10 UTC","2015-12-13 04:02:00 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Armillaria","2005-11-07 15:21:35 -0800","From past files . Note the fruit flies on the stalks . I see a lot of fruit flies on mushrooms . ","Ward Creek in Hayward , CA",37.665464,-122.050005,"","honey mushrooms","http://www.inaturalist.org/observations/2106429","https://inaturalist-open-data.s3.amazonaws.com/photos/2522176/medium.JPG","kevinhintsa",2106429,"Honey Fungus","Fungi",55930,2,0,"2005-11-07 15:21:35","2005-11-07","2005-11-07 23:21:35 UTC","Pacific Time (US & Canada)",1090,1090,"","","false","","",38530,"2015-10-14 00:50:24 UTC","2017-01-31 21:32:28 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Lichanura trivirgata","2005-11-21 00:00:00 -0800","Dulzura

Found alive on dirt road at 16:49. SVL approximately 71cm.","United States",32.6052931672,-116.7278797882,"","Desert Rosy Boa","http://www.inaturalist.org/observations/1841116","https://s3.amazonaws.com/static.inaturalist.org/photos/2237129/medium.JPG","tenthousandhz",1841116,"Rosy Boa","Reptilia",236842,4,1,"2005-11-21","2005-11-21","","Pacific Time (US & Canada)",NA,29066,"obscured","obscured","true","","",121203,"2015-08-07 19:06:48 UTC","2021-05-03 00:15:10 UTC","research","",NA,NA,"false"
"Hylephila phyleus","2005-11-17 15:09:17 -0800","From past files . ","Cull Canyon Regional Recreation Area , CA",37.703828,-122.055976,"","Fiery Skipper","http://www.inaturalist.org/observations/1828959","https://inaturalist-open-data.s3.amazonaws.com/photos/2220092/medium.JPG","kevinhintsa",1828959,"Fiery Skipper","Insecta",50340,1,0,"2005-11-17 15:09:17","2005-11-17","2005-11-17 23:09:17 UTC","Pacific Time (US & Canada)",33,33,"","","false","","",38530,"2015-08-03 21:20:14 UTC","2016-04-25 04:55:32 UTC","research","CC-BY-NC",NA,NA,"false"
"Triopha catalinae","2005-11-15 16:00:09 -0800","From past files . ","Pillar Point in San Mateo County , CA",37.493382,-122.499751,"","Sea Clown Triopha","http://www.inaturalist.org/observations/1803218","https://inaturalist-open-data.s3.amazonaws.com/photos/2184788/medium.JPG","kevinhintsa",1803218,"Sea Clown Triopha","Mollusca",47454,2,0,"2005-11-15 16:00:09","2005-11-15","2005-11-16 00:00:09 UTC","Pacific Time (US & Canada)",546,546,"","","false","","",38530,"2015-07-26 06:42:28 UTC","2018-03-01 21:44:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Coccothraustes vespertinus","2005-11-18 09:51:30 -0800","From past files . A pair at Cull Canyon , a rare bird in Alameda County . These birds were along Cull Creek , probably eating Box Elder( Acer negundo) fruit when I found the pair . They called a few times , which is how I found them . I took a few bad photos and they were gone . ","Cull Canyon Regional Recreation Area , CA",37.709331,-122.055899,"","Evening Grosbeak","http://www.inaturalist.org/observations/1307241","https://inaturalist-open-data.s3.amazonaws.com/photos/1641048/medium.JPG","kevinhintsa",1307241,"Evening Grosbeak","Aves",9800,3,0,"2005-11-18 09:51:30","2005-11-18","2005-11-18 17:51:30 UTC","Pacific Time (US & Canada)",37,37,"","open","false","","",38530,"2015-03-21 03:00:46 UTC","2020-07-21 22:28:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Dipodomys","2005-11-05 00:00:00 -0800","","palm desert",33.648029,-116.376758,"","Kangaroo Rats","http://www.inaturalist.org/observations/1147542","https://inaturalist-open-data.s3.amazonaws.com/photos/1445025/medium.jpg","infomgr",1147542,"Kangaroo Rats","Mammalia",44098,2,0,"2005-11-05","2005-11-05","","Pacific Time (US & Canada)",55,55,"","open","false","","",12997,"2014-12-27 08:11:09 UTC","2020-05-25 18:48:34 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Aneides lugubris","2005-11-08 21:00:26 -0800","","Alameda, California, United States",37.8037834167,-122.2650222778,"","Arboreal Salamander","http://www.inaturalist.org/observations/1081548","https://inaturalist-open-data.s3.amazonaws.com/photos/1357955/medium.JPG","damontighe",1081548,"arboreal salamander","Amphibia",27427,2,0,"2005-11-08 21:00:26","2005-11-08","2005-11-09 05:00:26 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",3494,"2014-11-19 07:09:40 UTC","2016-06-02 02:19:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Elanus leucurus","2005-11-04 08:31:01 -0800","White-tailed Kite, Hovering, More Mesa","More Mesa, Santa Barbara, CA",34.421338,-119.797897,"","White-tailed Kite","http://www.inaturalist.org/observations/1058772","https://s3.amazonaws.com/static.inaturalist.org/photos/1327738/medium.jpg","lynnwatson",1058772,"Elanus leucurus","Aves",5277,2,0,"2005-11-04 08:31:01","2005-11-04","2005-11-04 16:31:01 UTC","Pacific Time (US & Canada)",358,358,"","open","false","","",9324,"2014-11-07 01:38:22 UTC","2017-08-14 15:21:29 UTC","research","CC-BY-NC",NA,NA,"false"
"Elanus leucurus","2005-11-04 08:30:38 -0800","White-tailed Kite, Hovering, More Mesa","More Mesa, Santa Barbara, CA",34.424878,-119.792468,"","White-tailed Kite","http://www.inaturalist.org/observations/1058758","https://s3.amazonaws.com/static.inaturalist.org/photos/1327722/medium.jpg","lynnwatson",1058758,"White-tailed Kite","Aves",5277,1,0,"2005-11-04 08:30:38","2005-11-04","2005-11-04 16:30:38 UTC","Pacific Time (US & Canada)",147,147,"","open","false","","",9324,"2014-11-07 01:28:15 UTC","2020-08-06 17:30:09 UTC","research","CC-BY-NC",NA,NA,"false"
"Heteromeles arbutifolia","2005-11-12 00:00:00 -0800","","bouverie presserve",38.367973,-122.504082,"","Toyon","http://www.inaturalist.org/observations/807793","https://inaturalist-open-data.s3.amazonaws.com/photos/1018307/medium.JPG","jeannewirka",807793,"Toyon","Plantae",53405,2,0,"11/12/05","2005-11-12","","Pacific Time (US & Canada)",52,52,"","","false","","",17267,"2014-07-29 21:43:45 UTC","2015-08-11 06:24:29 UTC","research","CC-BY",NA,NA,"false"
"Populus fremontii","2005-11-17 07:06:00 -0800","Tree grown from cutting, potted, then planted in ground quickly grew higher than 2nd story window.  Tree has light green heart shaped leaves, gray bark that is smooth when young, but textured when older. ","Los Angeles County, US-CA, US",33.759595,-118.312116,"","Fremont Cottonwood","http://www.inaturalist.org/observations/804627","https://s3.amazonaws.com/static.inaturalist.org/photos/1013866/medium.JPG","cspnl",804627,"Fremont cottonwood","Plantae",52120,1,0,"2005-11-17 7:06 AM","2005-11-17","2005-11-17 15:06:00 UTC","Pacific Time (US & Canada)",52,52,"","","false","","",37802,"2014-07-28 00:04:29 UTC","2017-07-07 13:14:03 UTC","research","",NA,NA,"false"
"Distichlis spicata","2005-11-22 00:00:00 -0800","","Santa Cruz Island Reserve, CA, US, Santa Cruz Island, CA, US, Channel Islands National Park",34.06097,-119.917499,"","Saltgrass","http://www.inaturalist.org/observations/802180","https://inaturalist-open-data.s3.amazonaws.com/photos/1010469/medium.jpg","kowen2000",802180,"Salt Grass","Plantae",58372,2,0,"2005-11-22","2005-11-22","","Pacific Time (US & Canada)",83,83,"","","false","","",45595,"2014-07-26 04:06:52 UTC","2019-05-05 04:24:11 UTC","research","CC-BY-NC",NA,NA,"false"
"Adenostoma fasciculatum prostratum","2005-11-21 00:00:00 -0800","","Santa Cruz Island Reserve, CA, US, Santa Cruz Island, CA, US, Channel Islands National Park",34.015104,-119.797604,"","carpet-forming chamise","http://www.inaturalist.org/observations/802179","https://inaturalist-open-data.s3.amazonaws.com/photos/1010468/medium.jpg","kowen2000",802179,"carpet-forming chamise","Plantae",80322,2,0,"2005-11-21","2005-11-21","","Pacific Time (US & Canada)",167,167,"","","false","","",45595,"2014-07-26 04:04:17 UTC","2020-11-25 01:18:07 UTC","research","CC-BY-NC",NA,NA,"false"
"Pinus muricata","2005-11-21 00:00:00 -0800","","Santa Cruz Island Reserve, CA, US, Santa Cruz Island, CA, US, Channel Islands National Park",34.013236,-119.795609,"","bishop pine","http://www.inaturalist.org/observations/802132","https://inaturalist-open-data.s3.amazonaws.com/photos/1010398/medium.jpg","kowen2000",802132,"Bishop Pine","Plantae",54130,1,0,"2005-11-21","2005-11-21","","Pacific Time (US & Canada)",167,28860,"","","false","","",45595,"2014-07-26 03:06:56 UTC","2017-05-27 23:44:08 UTC","research","CC-BY-NC",NA,NA,"false"
"Hydnellum caeruleum","2005-11-30 00:00:00 -0800","","bouverie preserve, california",38.373766,-122.491156,"","Blue Tooth","http://www.inaturalist.org/observations/788014","https://inaturalist-open-data.s3.amazonaws.com/photos/990852/medium.jpg","jeannewirka",788014,"Blue Tooth","Fungi",52525,3,0,"2005-11-30","2005-11-30","","Pacific Time (US & Canada)",52,52,"","","false","","",17267,"2014-07-17 01:33:23 UTC","2017-08-25 19:18:27 UTC","research","CC-BY",NA,NA,"false"
"Pseudacris sierra","2005-11-07 00:00:00 -0800","","bouverie presserve",38.369181,-122.49961,"","Sierran Tree Frog","http://www.inaturalist.org/observations/786038","https://inaturalist-open-data.s3.amazonaws.com/photos/987712/medium.jpg","jeannewirka",786038,"Sierran Tree Frog","Amphibia",120720,3,0,"2005-11-07","2005-11-07","","Pacific Time (US & Canada)",NA,NA,"","open","false","","",17267,"2014-07-15 19:32:51 UTC","2018-10-30 22:45:54 UTC","research","CC-BY",NA,NA,"false"
"Aphelocoma californica","2005-11-26 23:55:44 -0800","Placer County, California, US","Near Auburn, CA",38.92725,-121.079178,"","California Scrub-Jay","http://www.inaturalist.org/observations/468906","https://s3.amazonaws.com/static.inaturalist.org/photos/591629/medium.jpg","finatic",468906,"California Scrub-Jay","Aves",506118,3,0,"2005-11-26 23:55:44","2005-11-26","2005-11-27 07:55:44 UTC","Pacific Time (US & Canada)",3752,3752,"","open","false","","manual",10285,"2013-11-27 15:14:33 UTC","2021-06-04 17:08:14 UTC","research","CC-BY-NC",NA,NA,"false"
"Zonotrichia leucophrys","2005-11-26 23:05:46 -0800","Placer County, California, US","Near Auburn, CA",38.92725,-121.079178,"","White-crowned Sparrow","http://www.inaturalist.org/observations/468905","https://s3.amazonaws.com/static.inaturalist.org/photos/591628/medium.jpg","finatic",468905,"White-crowned Sparrow","Aves",9176,3,0,"2005-11-26 23:05:46","2005-11-26","2005-11-27 07:05:46 UTC","Pacific Time (US & Canada)",3752,3752,"","open","false","","manual",10285,"2013-11-27 15:14:33 UTC","2020-07-11 16:57:53 UTC","research","CC-BY-NC",NA,NA,"false"
"Spinus psaltria","2005-11-27 00:05:38 -0800","Placer County, California, US","Near Auburn, CA",38.92725,-121.079178,"","Lesser Goldfinch","http://www.inaturalist.org/observations/468904","https://s3.amazonaws.com/static.inaturalist.org/photos/591627/medium.jpg","finatic",468904,"Lesser Goldfinch","Aves",145308,2,0,"2005-11-27 00:05:38","2005-11-27","2005-11-27 08:05:38 UTC","Pacific Time (US & Canada)",3752,3752,"","open","false","","manual",10285,"2013-11-27 15:14:32 UTC","2017-09-27 05:06:15 UTC","research","CC-BY-NC",NA,NA,"false"
"Buteo jamaicensis","2005-11-26 00:32:48 -0800","Placer County, California, US","Near Auburn, CA",38.92725,-121.079178,"","Red-tailed Hawk","http://www.inaturalist.org/observations/468903","https://s3.amazonaws.com/static.inaturalist.org/photos/591626/medium.jpg","finatic",468903,"Red-tailed Hawk","Aves",5212,3,0,"2005-11-26 00:32:48","2005-11-26","2005-11-26 08:32:48 UTC","Pacific Time (US & Canada)",3752,3752,"","open","false","","manual",10285,"2013-11-27 15:14:32 UTC","2020-07-11 16:57:47 UTC","research","CC-BY-NC",NA,NA,"false"
"Otospermophilus beecheyi","2005-11-26 23:01:15 -0800","Placer County, California, US","Near Auburn, CA",38.92725,-121.079178,"","California Ground Squirrel","http://www.inaturalist.org/observations/468902","https://s3.amazonaws.com/static.inaturalist.org/photos/591625/medium.jpg","finatic",468902,"California Ground Squirrel","Mammalia",180007,1,0,"2005-11-26 23:01:15","2005-11-26","2005-11-27 07:01:15 UTC","Pacific Time (US & Canada)",3752,3752,"","","false","","manual",10285,"2013-11-27 15:14:31 UTC","2016-06-07 22:30:44 UTC","research","CC-BY-NC",NA,NA,"false"
"Anthus rubescens","2005-11-26 10:35:00 -0800","","Doheny State Beach",33.462152,-117.682838,"","American Pipit","http://www.inaturalist.org/observations/440475","","john8",440475,"American Pipit","Aves",13732,0,0,"11/26/2005 10:35 AM","2005-11-26","2005-11-26 18:35:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",11060,"2013-10-26 01:20:26 UTC","2015-12-05 02:57:15 UTC","casual","CC-BY-NC",NA,NA,"false"
"Tringa melanoleuca","2005-11-26 10:30:00 -0800","","Doheny State Beach",33.462152,-117.682838,"","Greater Yellowlegs","http://www.inaturalist.org/observations/440474","","john8",440474,"Greater Yellowlegs","Aves",3892,0,0,"11/26/2005 10:30 AM","2005-11-26","2005-11-26 18:30:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",11060,"2013-10-26 01:19:49 UTC","2015-12-05 02:57:06 UTC","casual","CC-BY-NC",NA,NA,"false"
"Alnus rhombifolia","2005-11-16 00:00:00 -0500","along perennial stream.","Angeles MRCA Open Space, Los Angeles County, US-CA, US",34.200815,-118.021054,"","white alder","http://www.inaturalist.org/observations/374039","https://inaturalist-open-data.s3.amazonaws.com/photos/467496/medium.JPG","charlie",374039,"white alder","Plantae",53351,1,0,"2005-11-16","2005-11-16","","Quito",109,109,"","","false","","",2179,"2013-08-23 02:27:39 UTC","2016-05-10 01:42:16 UTC","research","CC0",NA,NA,"false"
"Branta canadensis","2005-11-29 11:33:28 -0800","Canada Geese, Devereux Slough","Devereux Slough, Goleta, CA",34.415885,-119.874476,"animal","Canada Goose","http://www.inaturalist.org/observations/362299","https://s3.amazonaws.com/static.inaturalist.org/photos/452386/medium.jpg","lynnwatson",362299,"Canada Goose","Aves",7089,1,0,"2005-11-29 11:33:28","2005-11-29","2005-11-29 19:33:28 UTC","Pacific Time (US & Canada)",81,81,"","open","false","","",9324,"2013-08-11 03:55:45 UTC","2016-02-22 00:17:40 UTC","research","CC-BY-NC",NA,NA,"false"
