"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Polites sabuleti","2007-11-10 12:47:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","Sandhill Skipper","https://www.inaturalist.org/observations/19911538","https://inaturalist-open-data.s3.amazonaws.com/photos/30710803/medium.jpg","natureali",19911538,"Sandhill Skipper","Insecta",59192,2,0,"2007/11/10 12:47 PM PST","2007-11-10","2007-11-10 20:47:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2019-01-27 20:20:47 UTC","2019-11-02 05:48:16 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Sinea","2007-11-10 12:34:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","","https://www.inaturalist.org/observations/19911537","https://inaturalist-open-data.s3.amazonaws.com/photos/30710789/medium.jpg","natureali",19911537,"Sinea","Insecta",119694,1,0,"2007/11/10 12:34 PM PST","2007-11-10","2007-11-10 20:34:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2019-01-27 20:20:47 UTC","2019-01-29 22:43:45 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Baccharis salicifolia","2007-11-10 12:30:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","mule fat","https://www.inaturalist.org/observations/19911535","https://inaturalist-open-data.s3.amazonaws.com/photos/30710779/medium.jpg","natureali",19911535,"mule fat","Plantae",57913,1,0,"2007/11/10 12:30 PM PST","2007-11-10","2007-11-10 20:30:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2019-01-27 20:20:46 UTC","2019-01-31 03:15:28 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Heliotropium curassavicum","2007-11-10 12:26:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","alkali heliotrope","https://www.inaturalist.org/observations/19911534","https://inaturalist-open-data.s3.amazonaws.com/photos/30710770/medium.jpg","natureali",19911534,"alkali heliotrope","Plantae",58058,1,0,"2007/11/10 12:26 PM PST","2007-11-10","2007-11-10 20:26:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",10326,"2019-01-27 20:20:44 UTC","2019-01-28 01:18:30 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Epilobium canum","2007-11-10 12:23:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","California fuchsia","https://www.inaturalist.org/observations/19911533","https://inaturalist-open-data.s3.amazonaws.com/photos/30710764/medium.jpg","natureali",19911533,"California fuchsia","Plantae",53051,1,0,"2007/11/10 12:23 PM PST","2007-11-10","2007-11-10 20:23:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:43 UTC","2019-01-31 03:15:29 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Artemisia tridentata","2007-11-10 12:23:00 -0800","","Kern, California, United States",35.6873273442,-118.2929269542,"","Big Sagebrush","https://www.inaturalist.org/observations/19911532","https://inaturalist-open-data.s3.amazonaws.com/photos/30710752/medium.jpg","natureali",19911532,"common sagebrush","Plantae",75598,1,0,"2007/11/10 12:23 PM PST","2007-11-10","2007-11-10 20:23:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",10326,"2019-01-27 20:20:43 UTC","2019-01-31 03:15:34 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Brephidium exilis","2007-11-10 12:21:00 -0800","","Kern County, CA, USA",35.6871710781,-118.2938963119,"","Western Pygmy-Blue","https://www.inaturalist.org/observations/19911530","https://inaturalist-open-data.s3.amazonaws.com/photos/30710749/medium.jpg","natureali",19911530,"Western Pygmy-Blue","Insecta",53843,1,0,"2007/11/10 12:21 PM PST","2007-11-10","2007-11-10 20:21:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:40 UTC","2019-01-27 20:22:17 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Artemisia douglasiana","2007-11-10 12:20:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","California mugwort","https://www.inaturalist.org/observations/19911528","https://inaturalist-open-data.s3.amazonaws.com/photos/30710740/medium.jpg","natureali",19911528,"California Mugwort","Plantae",52854,0,0,"2007/11/10 12:20 PM PST","2007-11-10","2007-11-10 20:20:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:39 UTC","2019-01-27 20:20:42 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Heliotropium curassavicum","2007-11-10 12:16:00 -0800","","Kern, California, United States",35.6866593375,-118.2941388394,"","alkali heliotrope","https://www.inaturalist.org/observations/19911527","https://inaturalist-open-data.s3.amazonaws.com/photos/30710720/medium.jpg","natureali",19911527,"alkali heliotrope","Plantae",58058,1,0,"2007/11/10 12:16 PM PST","2007-11-10","2007-11-10 20:16:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",10326,"2019-01-27 20:20:38 UTC","2019-01-28 01:18:42 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Coleoptera","2007-11-10 12:11:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","Beetles","https://www.inaturalist.org/observations/19911524","https://inaturalist-open-data.s3.amazonaws.com/photos/30710714/medium.jpg","natureali",19911524,"Beetles","Insecta",47208,0,0,"2007/11/10 12:11 PM PST","2007-11-10","2007-11-10 20:11:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:36 UTC","2019-01-27 20:20:38 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Tachinidae","2007-11-10 12:05:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","Bristle Flies","https://www.inaturalist.org/observations/19911522","https://inaturalist-open-data.s3.amazonaws.com/photos/30710705/medium.jpg","natureali",19911522,"Tachinid Flies","Insecta",51953,1,0,"2007/11/10 12:05 PM PST","2007-11-10","2007-11-10 20:05:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:35 UTC","2019-01-28 16:24:17 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Diabrotica undecimpunctata","2007-11-10 12:04:00 -0800","","Kern, California, United States",35.6866593375,-118.2941388394,"","Spotted Cucumber Beetle","https://www.inaturalist.org/observations/19911521","https://inaturalist-open-data.s3.amazonaws.com/photos/30710703/medium.jpg","natureali",19911521,"Spotted Cucumber Beetle","Insecta",55487,1,0,"2007/11/10 12:04 PM PST","2007-11-10","2007-11-10 20:04:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:31 UTC","2019-01-27 20:29:47 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Oligogonum","2007-11-10 12:00:00 -0800","","Kern, California, United States",35.6866593375,-118.2941388394,"","","https://www.inaturalist.org/observations/19911520","https://inaturalist-open-data.s3.amazonaws.com/photos/30710677/medium.jpg","natureali",19911520,"Oligogonum","Plantae",1112646,1,0,"2007/11/10 12:00 PM PST","2007-11-10","2007-11-10 20:00:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:31 UTC","2021-11-21 01:16:55 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Tenebrionidae","2007-11-10 11:48:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","Darkling Beetles","https://www.inaturalist.org/observations/19911519","https://inaturalist-open-data.s3.amazonaws.com/photos/30710655/medium.jpg","natureali",19911519,"Darkling Beetles","Insecta",53816,1,0,"2007/11/10 11:48 AM PST","2007-11-10","2007-11-10 19:48:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:30 UTC","2021-02-17 17:35:40 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Podalonia","2007-11-10 11:47:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","Cutworm Wasps","https://www.inaturalist.org/observations/19911518","https://inaturalist-open-data.s3.amazonaws.com/photos/30710650/medium.jpg","natureali",19911518,"Cutworm Wasps","Insecta",154665,1,0,"2007/11/10 11:47 AM PST","2007-11-10","2007-11-10 19:47:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:28 UTC","2019-01-29 18:15:38 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Tachinidae","2007-11-10 11:41:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","Bristle Flies","https://www.inaturalist.org/observations/19911515","https://inaturalist-open-data.s3.amazonaws.com/photos/30710640/medium.jpg","natureali",19911515,"Tachinid Flies","Insecta",51953,1,0,"2007/11/10 11:41 AM PST","2007-11-10","2007-11-10 19:41:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:27 UTC","2019-01-28 16:24:31 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Atriplex canescens","2007-11-10 11:33:00 -0800","","Kern County, CA, USA",35.6871710781,-118.2938963119,"","Fourwing Saltbush","https://www.inaturalist.org/observations/19911514","https://inaturalist-open-data.s3.amazonaws.com/photos/30710635/medium.jpg","natureali",19911514,"Fourwing Saltbush","Plantae",58113,0,0,"2007/11/10 11:33 AM PST","2007-11-10","2007-11-10 19:33:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:26 UTC","2019-01-27 20:20:29 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Lupinus albifrons","2007-11-10 11:32:00 -0800","","Kern County, CA, USA",35.6871710781,-118.2938963119,"","Silver Lupine","https://www.inaturalist.org/observations/19911513","https://inaturalist-open-data.s3.amazonaws.com/photos/30710632/medium.jpg","natureali",19911513,"Silver Lupine","Plantae",51691,0,0,"2007/11/10 11:32 AM PST","2007-11-10","2007-11-10 19:32:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:26 UTC","2019-01-27 20:20:28 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Ericameria nauseosa","2007-11-04 16:29:00 -0800","","Kern, California, United States",35.6871710781,-118.2938963119,"","Rubber Rabbitbrush","https://www.inaturalist.org/observations/19911510","https://inaturalist-open-data.s3.amazonaws.com/photos/30710626/medium.jpg","natureali",19911510,"Rubber Rabbitbrush","Plantae",57934,0,0,"2007/11/04 4:29 PM PST","2007-11-04","2007-11-05 00:29:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:22 UTC","2019-01-27 20:20:26 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Populus fremontii","2007-11-04 16:21:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","Fremont Cottonwood","https://www.inaturalist.org/observations/19911509","https://inaturalist-open-data.s3.amazonaws.com/photos/30710625/medium.jpg","natureali",19911509,"Fremont cottonwood","Plantae",52120,1,0,"2007/11/04 4:21 PM PST","2007-11-04","2007-11-05 00:21:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:21 UTC","2019-07-24 02:15:15 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Rosa californica","2007-11-04 15:56:00 -0800","","Weldon, CA, USA",35.6714379811,-118.3039493008,"","California Wild Rose","https://www.inaturalist.org/observations/19911508","https://inaturalist-open-data.s3.amazonaws.com/photos/30710618/medium.jpg","natureali",19911508,"California Wild Rose","Plantae",53437,0,0,"2007/11/04 3:56 PM PST","2007-11-04","2007-11-04 23:56:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:21 UTC","2019-01-27 20:20:25 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Melospiza melodia","2007-11-04 15:52:00 -0800","","Kern, California, United States",35.6714379811,-118.3039493008,"","Song Sparrow","https://www.inaturalist.org/observations/19911506","https://inaturalist-open-data.s3.amazonaws.com/photos/30710614/medium.jpg","natureali",19911506,"Melospiza melodia","Aves",9100,1,0,"2007/11/04 3:52 PM PST","2007-11-04","2007-11-04 23:52:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",10326,"2019-01-27 20:20:20 UTC","2019-03-16 07:12:20 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Atriplex canescens","2007-11-04 15:41:00 -0800","","Weldon, CA, USA",35.6714379811,-118.3039493008,"","Fourwing Saltbush","https://www.inaturalist.org/observations/19911505","https://inaturalist-open-data.s3.amazonaws.com/photos/30710610/medium.jpg","natureali",19911505,"fourwing saltbush","Plantae",58113,1,0,"2007/11/04 3:41 PM PST","2007-11-04","2007-11-04 23:41:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:18 UTC","2019-01-28 01:14:40 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Braconidae","2007-11-04 15:21:00 -0800","","Kern, California, United States",35.6714379811,-118.3039493008,"","Braconid Wasps","https://www.inaturalist.org/observations/19911504","https://inaturalist-open-data.s3.amazonaws.com/photos/30710605/medium.jpg","natureali",19911504,"Braconid Wasps","Insecta",63187,0,0,"2007/11/04 3:21 PM PST","2007-11-04","2007-11-04 23:21:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:17 UTC","2019-01-27 20:20:21 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Polites sabuleti","2007-11-04 15:09:00 -0800","","Kern, California, United States",35.6714379811,-118.3039493008,"","Sandhill Skipper","https://www.inaturalist.org/observations/19911503","https://inaturalist-open-data.s3.amazonaws.com/photos/30710597/medium.jpg","natureali",19911503,"Sandhill Skipper","Insecta",59192,2,0,"2007/11/04 3:09 PM PST","2007-11-04","2007-11-04 23:09:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:17 UTC","2019-11-02 05:48:58 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Ammophila","2007-11-04 15:07:00 -0800","","Kern, California, United States",35.6714379811,-118.3039493008,"","Thread-waisted Sand Wasps","https://www.inaturalist.org/observations/19911501","https://inaturalist-open-data.s3.amazonaws.com/photos/30710593/medium.jpg","natureali",19911501,"Thread-waisted Sand Wasps","Insecta",83951,1,0,"2007/11/04 3:07 PM PST","2007-11-04","2007-11-04 23:07:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:16 UTC","2019-01-29 18:15:25 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Anthomyiidae","2007-11-04 15:04:00 -0800","","Kern, California, United States",35.6714379811,-118.3039493008,"","Root-maggot Flies","https://www.inaturalist.org/observations/19911500","https://inaturalist-open-data.s3.amazonaws.com/photos/30710589/medium.jpg","natureali",19911500,"Root-maggot Flies","Insecta",49996,1,0,"2007/11/04 3:04 PM PST","2007-11-04","2007-11-04 23:04:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:15 UTC","2019-01-28 16:24:41 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Poecilanthrax","2007-11-04 14:26:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","","https://www.inaturalist.org/observations/19911499","https://inaturalist-open-data.s3.amazonaws.com/photos/30710586/medium.jpg","natureali",19911499,"Poecilanthrax","Insecta",117237,0,0,"2007/11/04 2:26 PM PST","2007-11-04","2007-11-04 22:26:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:13 UTC","2019-01-27 20:20:16 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Ambrosia acanthicarpa","2007-11-04 14:23:00 -0800","","Weldon, CA, USA",35.6688878444,-118.3049245736,"","Flatspine Bursage","https://www.inaturalist.org/observations/19911498","https://inaturalist-open-data.s3.amazonaws.com/photos/30710579/medium.jpg","natureali",19911498,"Annual Bur-Sage","Plantae",57909,0,0,"2007/11/04 2:23 PM PST","2007-11-04","2007-11-04 22:23:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:11 UTC","2019-01-27 20:20:14 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Eriogonum deflexum","2007-11-04 14:20:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","skeleton weed","https://www.inaturalist.org/observations/19911497","https://inaturalist-open-data.s3.amazonaws.com/photos/30710574/medium.jpg","natureali",19911497,"Skeleton Weed","Plantae",76981,0,0,"2007/11/04 2:20 PM PST","2007-11-04","2007-11-04 22:20:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:09 UTC","2019-01-27 20:20:14 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Lupinus albifrons","2007-11-04 14:07:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","Silver Lupine","https://www.inaturalist.org/observations/19911496","https://inaturalist-open-data.s3.amazonaws.com/photos/30710557/medium.jpg","natureali",19911496,"Silver Lupine","Plantae",51691,1,0,"2007/11/04 2:07 PM PST","2007-11-04","2007-11-04 22:07:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:08 UTC","2019-01-28 01:14:50 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Distichlis spicata","2007-11-04 14:05:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","Saltgrass","https://www.inaturalist.org/observations/19911495","https://inaturalist-open-data.s3.amazonaws.com/photos/30710554/medium.jpg","natureali",19911495,"Salt Grass","Plantae",58372,1,0,"2007/11/04 2:05 PM PST","2007-11-04","2007-11-04 22:05:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:08 UTC","2019-01-28 01:14:48 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Rhamnus ilicifolia","2007-11-04 14:03:00 -0800","","Kern, California, United States",35.6870757975,-118.2942963542,"","hollyleaf redberry","https://www.inaturalist.org/observations/19911493","https://inaturalist-open-data.s3.amazonaws.com/photos/30710542/medium.jpg","natureali",19911493,"hollyleaf redberry","Plantae",58308,1,0,"2007/11/04 2:03 PM PST","2007-11-04","2007-11-04 22:03:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:05 UTC","2019-01-28 01:14:47 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Senecio flaccidus","2007-11-04 13:57:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","threadleaf groundsel","https://www.inaturalist.org/observations/19911492","https://inaturalist-open-data.s3.amazonaws.com/photos/30710535/medium.jpg","natureali",19911492,"Threadleaf Groundsel","Plantae",58036,0,0,"2007/11/04 1:57 PM PST","2007-11-04","2007-11-04 21:57:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:05 UTC","2019-01-27 20:20:08 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Tetradymia stenolepis","2007-11-04 13:55:00 -0800","","Weldon, CA, USA",35.6688878444,-118.3049245736,"","Mojave cottonthorn","https://www.inaturalist.org/observations/19911491","https://inaturalist-open-data.s3.amazonaws.com/photos/30710528/medium.jpg","natureali",19911491,"Mojave cottonthorn","Plantae",79334,1,1,"2007/11/04 1:55 PM PST","2007-11-04","2007-11-04 21:55:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:05 UTC","2019-09-11 14:32:56 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Pinus sabiniana","2007-11-04 13:53:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","gray pine","https://www.inaturalist.org/observations/19911489","https://inaturalist-open-data.s3.amazonaws.com/photos/30710524/medium.jpg","natureali",19911489,"gray pine","Plantae",58772,1,0,"2007/11/04 1:53 PM PST","2007-11-04","2007-11-04 21:53:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",10326,"2019-01-27 20:20:03 UTC","2019-10-08 21:33:01 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Quercus wislizeni","2007-11-04 13:53:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","interior live oak","https://www.inaturalist.org/observations/19911487","https://inaturalist-open-data.s3.amazonaws.com/photos/30710520/medium.jpg","natureali",19911487,"Interior Live Oak","Plantae",51089,0,0,"2007/11/04 1:53 PM PST","2007-11-04","2007-11-04 21:53:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:01 UTC","2019-01-27 20:20:02 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Ericameria nauseosa","2007-11-04 13:51:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","Rubber Rabbitbrush","https://www.inaturalist.org/observations/19911486","https://inaturalist-open-data.s3.amazonaws.com/photos/30710517/medium.jpg","natureali",19911486,"Rubber Rabbitbrush","Plantae",57934,0,0,"2007/11/04 1:51 PM PST","2007-11-04","2007-11-04 21:51:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:01 UTC","2019-01-27 20:20:04 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Tanystoma maculicolle","2007-11-04 13:48:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","Tule Beetle","https://www.inaturalist.org/observations/19911485","https://inaturalist-open-data.s3.amazonaws.com/photos/30710496/medium.jpg","natureali",19911485,"Tule Beetle","Insecta",318487,2,0,"2007/11/04 1:48 PM PST","2007-11-04","2007-11-04 21:48:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:20:00 UTC","2019-01-28 19:45:08 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Tenebrionidae","2007-11-04 13:47:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","Darkling Beetles","https://www.inaturalist.org/observations/19911483","https://inaturalist-open-data.s3.amazonaws.com/photos/30710488/medium.jpg","natureali",19911483,"Darkling Beetles","Insecta",53816,1,0,"2007/11/04 1:47 PM PST","2007-11-04","2007-11-04 21:47:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:19:57 UTC","2021-02-17 17:36:02 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Eriogonum fasciculatum","2007-11-04 13:40:00 -0800","","Weldon, CA, USA",35.6688878444,-118.3049245736,"","California Buckwheat","https://www.inaturalist.org/observations/19911482","https://inaturalist-open-data.s3.amazonaws.com/photos/30710479/medium.jpg","natureali",19911482,"California buckwheat","Plantae",54999,1,0,"2007/11/04 1:40 PM PST","2007-11-04","2007-11-04 21:40:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:19:56 UTC","2019-01-27 22:14:08 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Eriogonum plumatella","2007-11-04 13:39:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","yucca wild buckwheat","https://www.inaturalist.org/observations/19911480","https://inaturalist-open-data.s3.amazonaws.com/photos/30710475/medium.jpg","natureali",19911480,"yucca wild buckwheat","Plantae",77020,2,0,"2007/11/04 1:39 PM PST","2007-11-04","2007-11-04 21:39:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:19:54 UTC","2021-12-22 19:38:03 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Sarcophagidae","2007-11-04 13:37:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","Flesh Flies and Satellite Flies","https://www.inaturalist.org/observations/19911479","https://inaturalist-open-data.s3.amazonaws.com/photos/30710458/medium.jpg","natureali",19911479,"Flesh Flies","Insecta",52910,1,0,"2007/11/04 1:37 PM PST","2007-11-04","2007-11-04 21:37:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:19:53 UTC","2019-01-28 23:01:07 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Senecio flaccidus","2007-11-04 13:33:00 -0800","","Kern, California, United States",35.6870757975,-118.2942963542,"","threadleaf groundsel","https://www.inaturalist.org/observations/19911478","https://inaturalist-open-data.s3.amazonaws.com/photos/30710455/medium.jpg","natureali",19911478,"threadleaf groundsel","Plantae",58036,1,0,"2007/11/04 1:33 PM PST","2007-11-04","2007-11-04 21:33:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 20:19:53 UTC","2019-02-01 04:23:14 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Pinus sabiniana","2007-11-04 13:30:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","gray pine","https://www.inaturalist.org/observations/19900417","https://inaturalist-open-data.s3.amazonaws.com/photos/30691905/medium.jpg","natureali",19900417,"gray pine","Plantae",58772,1,0,"2007/11/04 1:30 PM PST","2007-11-04","2007-11-04 21:30:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"open","false","","",10326,"2019-01-27 07:48:12 UTC","2019-10-08 18:37:54 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Lytopylus","2007-11-04 13:23:00 -0800","","Kern, California, United States",35.6688878444,-118.3049245736,"","","https://www.inaturalist.org/observations/19900416","https://inaturalist-open-data.s3.amazonaws.com/photos/30691902/medium.jpg","natureali",19900416,"Lytopylus","Insecta",370626,1,0,"2007/11/04 1:23 PM PST","2007-11-04","2007-11-04 21:23:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 07:48:10 UTC","2022-01-03 06:12:16 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Ericameria linearifolia","2007-11-04 13:03:00 -0800","","Weldon, CA, USA",35.6688878444,-118.3049245736,"","narrowleaf goldenbush","https://www.inaturalist.org/observations/19900415","https://inaturalist-open-data.s3.amazonaws.com/photos/30691897/medium.jpg","natureali",19900415,"narrowleaf goldenbush","Plantae",57971,1,0,"2007/11/04 1:03 PM PST","2007-11-04","2007-11-04 21:03:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 07:48:10 UTC","2019-01-27 15:20:29 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Polites sabuleti","2007-11-03 12:44:00 -0700","","Kern, California, United States",35.6689662894,-118.3049353025,"","Sandhill Skipper","https://www.inaturalist.org/observations/19900414","https://inaturalist-open-data.s3.amazonaws.com/photos/30691893/medium.jpg","natureali",19900414,"Sandhill Skipper","Insecta",59192,2,0,"2007/11/03 12:44 PM PDT","2007-11-03","2007-11-03 19:44:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"","false","","",10326,"2019-01-27 07:48:09 UTC","2019-11-02 05:50:32 UTC","research","CC-BY-NC-ND",NA,NA,"false"
