"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Sagmatias obliquidens","2011-08-07 15:44:08 -0400","Pelagic waters, San Francisco Co., CA","California, United States",37.64516,-123.066444,"Pacific White-sided Dolphin, Lagenorhynchus obliquidens, White-sided Dolphin, Lagenorhynchus, Dolphin, San Francisco County, CA","Pacific White-sided Dolphin","https://www.inaturalist.org/observations/17103857","https://static.inaturalist.org/photos/25897969/medium.jpg","stevecollins",17103857,"Pacific White-sided Dolphin","Mammalia",1368491,2,0,"2011-08-07 15:44:08","2011-08-07","2011-08-07 19:44:08 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",586546,"2018-10-01 18:15:18 UTC","2022-03-24 20:54:22 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Lissodelphis borealis","2011-08-07 15:43:31 -0400","These are called &quot;Right Whale&quot; Dolphins because they lack a dorsal fin, like the Right Whale.

Pelagic waters, San Francisco Co., CA","California, United States",37.64516,-123.066444,"Northern Right Whale Dolphin, Lissodelphis borealis, Right Whale Dolphin, Lissodelphis, San Francisco County, CA, Northern Right Whale Dolphins","Northern Right Whale Dolphin","https://www.inaturalist.org/observations/17103852","https://static.inaturalist.org/photos/25897958/medium.jpg","stevecollins",17103852,"Northern Right Whale Dolphin","Mammalia",41537,2,0,"2011-08-07 15:43:31","2011-08-07","2011-08-07 19:43:31 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",586546,"2018-10-01 18:15:08 UTC","2021-01-04 19:21:39 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Lissodelphis borealis","2011-08-07 15:43:31 -0400","These are called &quot;Right Whale&quot; Dolphins because they lack a dorsal fin, like the Right Whale.

There are a couple Sooty Shearwaters in view too.

Pelagic waters, San Francisco Co., CA","California, United States",37.64516,-123.066444,"Northern Right Whale Dolphin, Lissodelphis borealis, Right Whale Dolphin, Lissodelphis, San Francisco County, CA","Northern Right Whale Dolphin","https://www.inaturalist.org/observations/17103844","https://static.inaturalist.org/photos/25897955/medium.jpg","stevecollins",17103844,"Northern Right Whale Dolphin","Mammalia",41537,2,0,"2011-08-07 15:43:31","2011-08-07","2011-08-07 19:43:31 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",586546,"2018-10-01 18:15:00 UTC","2021-01-04 19:22:08 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Enhydra lutris nereis","2011-08-04 21:07:35 -0400","Sea Otter at Moss Landing,
Monterey Co., CA","California, US",36.8055631945,-121.7777852571,"Sea Otter, Enhydra lutris, Otter, Enhydra, Monterey County, CA, Snoozin' on the shore","Southern Sea Otter","https://www.inaturalist.org/observations/17103519","https://static.inaturalist.org/photos/25897209/medium.jpg","stevecollins",17103519,"Southern Sea Otter","Mammalia",117520,3,0,"2011-08-04 21:07:35","2011-08-04","2011-08-05 01:07:35 UTC","Eastern Time (US & Canada)",NA,28476,"","obscured","true","","",586546,"2018-10-01 18:02:02 UTC","2021-08-31 16:49:50 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Mirounga angustirostris","2011-08-08 18:39:08 -0400","San Simeon, CA","San Simeon, California, United States",35.629709,-121.161228,"Northern Elephant Seal, Mirounga angustirostris, Elephant Seal, Mirounga, Seal, San Luis Obispo County, CA, Elephant Seal with puppy dog eyes","Northern Elephant Seal","https://www.inaturalist.org/observations/17103413","https://static.inaturalist.org/photos/25896980/medium.jpg","stevecollins",17103413,"Northern Elephant Seal","Mammalia",41728,4,0,"2011-08-08 18:39:08","2011-08-08","2011-08-08 22:39:08 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",586546,"2018-10-01 17:58:48 UTC","2019-03-15 11:38:34 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Mirounga angustirostris","2011-08-08 18:46:57 -0400","Elephant Seal pup.

San Simeon, CA","San Simeon, California, United States",35.629709,-121.161228,"Northern Elephant Seal, Mirounga angustirostris, Elephant Seal, Mirounga, Seal, San Luis Obispo County, CA, I would be angry if I weren't so lazy","Northern Elephant Seal","https://www.inaturalist.org/observations/17103408","https://static.inaturalist.org/photos/25896970/medium.jpg","stevecollins",17103408,"Northern Elephant Seal","Mammalia",41728,4,0,"2011-08-08 18:46:57","2011-08-08","2011-08-08 22:46:57 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",586546,"2018-10-01 17:58:39 UTC","2019-03-17 22:05:50 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Mirounga angustirostris","2011-08-08 18:40:36 -0400","Elephant Seal at San Simeon, CA","San Simeon, California, United States",35.629709,-121.161228,"Northern Elephant Seal, Mirounga angustirostris, Elephant Seal, Mirounga, Seal, San Luis Obispo County, CA, Rawr","Northern Elephant Seal","https://www.inaturalist.org/observations/17103403","https://static.inaturalist.org/photos/25896960/medium.jpg","stevecollins",17103403,"Northern Elephant Seal","Mammalia",41728,4,0,"2011-08-08 18:40:36","2011-08-08","2011-08-08 22:40:36 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",586546,"2018-10-01 17:58:30 UTC","2019-03-17 22:05:54 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Phoca vitulina","2011-08-08 12:00:31 -0400","Pigeon Point, CA","California, United States",37.18162,-122.395055,"Harbor Seal, Phoca vitulina, Seal, Phoca, San Mateo County, CA","Harbor Seal","https://www.inaturalist.org/observations/17103401","https://static.inaturalist.org/photos/25896951/medium.jpg","stevecollins",17103401,"Common Seal","Mammalia",41708,4,0,"2011-08-08 12:00:31","2011-08-08","2011-08-08 16:00:31 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",586546,"2018-10-01 17:58:21 UTC","2019-03-08 07:25:10 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Callorhinus ursinus","2011-08-07 13:59:49 -0400","This Fur Seal colony in this photo (mostly dark pups) is surrounded by California Sea Lions.  Notice the shaggy coats and difference in face shape on the Fur Seals.  This is the first time I've seen Fur Seals.  Apparently they have only reestablished themselves on the Farallon Islands as a breeding colony within the past 10 years or so.

Farallon Islands, CA","California, US",37.7211305337,-123.0959247719,"Northern Fur Seal, Callorhinus ursinus, Fur Seal, Callorhinus, San Francisco County, CA, Northern Fur Seal colony","Northern Fur Seal","https://www.inaturalist.org/observations/17103257","https://static.inaturalist.org/photos/25896685/medium.jpg","stevecollins",17103257,"Northern Fur Seal","Mammalia",41757,2,0,"2011-08-07 13:59:49","2011-08-07","2011-08-07 17:59:49 UTC","Eastern Time (US & Canada)",NA,28359,"","obscured","true","","",586546,"2018-10-01 17:54:57 UTC","2019-10-25 15:13:09 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Zalophus californianus","2011-08-04 18:09:43 -0400","Monterey Co., CA","Monterey, California, United States",36.606622,-121.890982,"California Sea Lion, Zalophus californianus, Sea Lion, Zalophus, Monterey County, CA","California Sea Lion","https://www.inaturalist.org/observations/17103252","https://static.inaturalist.org/photos/25896667/medium.jpg","stevecollins",17103252,"California Sea Lion","Mammalia",41740,3,0,"2011-08-04 18:09:43","2011-08-04","2011-08-04 22:09:43 UTC","Eastern Time (US & Canada)",NA,NA,"","","false","","",586546,"2018-10-01 17:54:44 UTC","2018-11-16 13:20:08 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Zalophus californianus","2011-08-04 18:08:13 -0400","Monterey Co., CA","Monterey, California, United States",36.60856,-121.889877,"California Sea Lion, Zalophus californianus, Sea Lion, Zalophus, Brandt's Cormorant, Phalacrocorax penicillatus, Cormorant, Phalacrocorax, Monterey County, CA","California Sea Lion","https://www.inaturalist.org/observations/17103242","https://static.inaturalist.org/photos/25896648/medium.jpg","stevecollins",17103242,"California Sea Lion","Mammalia",41740,3,0,"2011-08-04 18:08:13","2011-08-04","2011-08-04 22:08:13 UTC","Eastern Time (US & Canada)",NA,NA,"","","false","","",586546,"2018-10-01 17:54:33 UTC","2018-11-16 13:20:11 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Eumetopias jubatus","2011-08-07 13:15:07 -0400","A life mammal!  Stellar Sea Lion is a threatened species of the north Pacific.  The blond body contrasting with dark flippers is distinctive.

Farallon Islands, CA","California, US",37.6398544219,-123.134976493,"Steller Sea Lion, Eumetopias jubatus, Sea Lion, Eumetopias, San Francisco County, CA","Steller Sea Lion","https://www.inaturalist.org/observations/17103233","https://static.inaturalist.org/photos/25896636/medium.jpg","stevecollins",17103233,"Steller Sea Lion","Mammalia",41755,3,0,"2011-08-07 13:15:07","2011-08-07","2011-08-07 17:15:07 UTC","Eastern Time (US & Canada)",NA,28359,"","obscured","true","","",586546,"2018-10-01 17:54:24 UTC","2019-10-25 15:19:04 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Zalophus californianus","2011-08-04 18:08:16 -0400","You can tell he thinks he's the shit.

Monterey Co., CA","Monterey, California, United States",36.60856,-121.889877,"California Sea Lion, Zalophus californianus, Sea Lion, Zalophus, Brandt's Cormorant, Phalacrocorax penicillatus, Cormorant, Phalacrocorax, Monterey County, CA, Bull California Sea Lion","California Sea Lion","https://www.inaturalist.org/observations/17103228","https://static.inaturalist.org/photos/25896623/medium.jpg","stevecollins",17103228,"California Sea Lion","Mammalia",41740,3,0,"2011-08-04 18:08:16","2011-08-04","2011-08-04 22:08:16 UTC","Eastern Time (US & Canada)",NA,NA,"","","false","","",586546,"2018-10-01 17:54:12 UTC","2018-11-16 13:20:13 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Thryomanes bewickii","2011-08-06 17:25:00 -0700","","San Joaquin County, CA, USA",37.9175935,-121.1710389,"","Bewick's Wren","https://www.inaturalist.org/observations/16642963","https://static.inaturalist.org/photos/25088859/medium.jpg","tlaloc27",16642963,"Bewick's Wren","Aves",7576,1,0,"2011/08/06 5:25 PM PDT","2011-08-06","2011-08-07 00:25:00 UTC","Pacific Time (US & Canada)",47780,47780,"","open","false","","",370367,"2018-09-17 23:20:11 UTC","2018-09-22 03:28:13 UTC","research","",NA,NA,"false"
"Thamnophis atratus","2011-08-10 13:52:41 -0700","Old picture I found on my computer of a garter snake. I think it was elegans but can’t be sure","142 Bolinas Rd, Fairfax, CA, US",37.9853545959,-122.5906217847,"","Aquatic Garter Snake","https://www.inaturalist.org/observations/16596087","https://static.inaturalist.org/photos/25002846/medium.jpg","kookamongus",16596087,"Aquatic Garter Snake","Reptilia",28418,1,0,"Wed Aug 10 2011 13:52:41 GMT-0700 (PDT)","2011-08-10","2011-08-10 20:52:41 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",645378,"2018-09-16 17:56:23 UTC","2021-02-13 23:41:08 UTC","needs_id","",NA,3,"false"
"Melibe leonina","2011-08-31 09:04:11 -0700","Laid by Melibe leonina. Found on a blade of drift Macrocystis at Naples.","Naples Point, Santa Barbara Co., California, United States",34.433909,-119.950404,"Naples Point, Naples State Marine Conservation Area, Nudibranch egg ribbons, california, Santa Barbara County, Gaviota Coast, Naples, intertidal, egg mass, Melibe leonina, nudibranch","Lion's Mane Nudibranch","https://www.inaturalist.org/observations/16565063","https://static.inaturalist.org/photos/24946395/medium.jpg","jeffgoddard",16565063,"Lion's Mane Nudibranch","Mollusca",48455,1,0,"2011-08-31 09:04:11","2011-08-31","2011-08-31 16:04:11 UTC","Pacific Time (US & Canada)",54,54,"","","false","","",216076,"2018-09-15 20:47:45 UTC","2021-06-24 03:30:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Formicidae","2011-08-31 23:43:00 -0700","","Chapmantown, Chico, CA 95928, USA",39.7301307346,-121.8237447898,"insects","Ants","https://www.inaturalist.org/observations/16310885","https://inaturalist-open-data.s3.amazonaws.com/photos/24502568/medium.jpeg","kwgeiger",16310885,"Ants","Insecta",47336,4,0,"2011/08/31 11:43 PM PDT","2011-08-31","2011-09-01 06:43:00 UTC","Pacific Time (US & Canada)",3906,3906,"","","false","","",1072995,"2018-09-08 06:32:55 UTC","2022-01-16 11:42:28 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Chimaphila umbellata","2011-08-03 12:28:11 -0700","","Placer Big Trees Grove, Tahoe National Forest, Placer County, California, United States",39.057383,-120.572118,"Ericaceae, california, Placer County, Pipsissewa, Prince's Pine, Chimaphila umbellata, native perennial, tahoe national forest, Chimaphila, Placer Big Trees Grove","pipsissewa","https://www.inaturalist.org/observations/15988584","https://inaturalist-open-data.s3.amazonaws.com/photos/23939156/medium.jpg","birdgal5",15988584,"pipsissewa","Plantae",62236,1,0,"2011-08-03 12:28:11","2011-08-03","2011-08-03 19:28:11 UTC","Pacific Time (US & Canada)",40,40,"","","false","","",4915,"2018-08-29 00:49:47 UTC","2018-10-20 01:21:48 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Tadarida brasiliensis","2011-08-01 07:38:00 -0700","You can't see the tail but this is a small colony of Mexican Free-tailed Bat that roosted in the building where I worked. ","Chico, CA, USA",39.7086135163,-121.7873611213,"Brazilian Free-tailed Bat","Mexican Free-tailed Bat","https://www.inaturalist.org/observations/15776700","https://inaturalist-open-data.s3.amazonaws.com/photos/23572496/medium.jpeg","kwgeiger",15776700,"Mexican Free-tailed Bat","Mammalia",41301,2,0,"2011/08/01 7:38 AM PDT","2011-08-01","2011-08-01 14:38:00 UTC","Pacific Time (US & Canada)",977,977,"","open","false","","",1072995,"2018-08-22 05:45:51 UTC","2018-08-22 20:08:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Monardella odoratissima pallida","2011-08-18 11:00:29 -0700","","South side of Lake Helen, Lassen Volcanic National Park, Shasta County, California, United States",40.466571,-121.51047,"Mountain Monardella, native perennial, california, Shasta County, Lassen Volcanic National Park, Lake Helen, mint, coyote mint, M. odoratissima ssp. pallida, Monardella, Monardella odoratissima, Lamiaceae, Lassen Volcanic NP","","https://www.inaturalist.org/observations/15507025","https://inaturalist-open-data.s3.amazonaws.com/photos/23248041/medium.jpg","birdgal5",15507025,"Mountain Monardella","Plantae",80038,1,0,"2011-08-18 11:00:29","2011-08-18","2011-08-18 18:00:29 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",4915,"2018-08-16 20:57:59 UTC","2019-12-26 23:23:39 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Buteo jamaicensis","2011-08-12 15:36:00 -1000","Found this majestic beast on our fire escape, hunting.","845 Sutter St, San Francisco, CA 94109, USA",37.7883396,-122.4142243,"","Red-tailed Hawk","https://www.inaturalist.org/observations/15330991","https://inaturalist-open-data.s3.amazonaws.com/photos/22961058/medium.jpeg","siznax",15330991,"Red-tailed Hawk","Aves",5212,1,0,"2011/08/12 3:36 PM HST","2011-08-12","2011-08-13 01:36:00 UTC","Hawaii",198,198,"","open","false","","",1134243,"2018-08-11 22:08:55 UTC","2018-08-12 00:20:22 UTC","research","CC0",NA,NA,"false"
"Goodyera oblongifolia","2011-08-28 15:15:00 -0700","","El Dorado County, CA, USA",38.8127287037,-120.0343675462,"","Western Rattlesnake Plantain","https://www.inaturalist.org/observations/14715927","https://inaturalist-open-data.s3.amazonaws.com/photos/21947386/medium.jpg","twillrichardson",14715927,"Western Rattlesnake Plantain","Plantae",50719,3,0,"2011/08/28 3:15 PM PDT","2011-08-28","2011-08-28 22:15:00 UTC","Pacific Time (US & Canada)",100,100,"","","false","","",224597,"2018-07-25 13:32:07 UTC","2018-07-25 20:25:42 UTC","research","CC-BY-NC",NA,NA,"false"
"Coenonympha california california","2011-08-16 16:32:00 -0700","","Monterey County, CA, USA",36.2838221667,-121.8481118,"","California Ringlet","https://www.inaturalist.org/observations/14590100","https://inaturalist-open-data.s3.amazonaws.com/photos/21745134/medium.jpeg","guyincognito",14590100,"California Ringlet","Insecta",69144,2,0,"2011/08/16 4:32 PM PDT","2011-08-16","2011-08-16 23:32:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",459714,"2018-07-22 00:42:36 UTC","2021-07-30 05:00:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Vicia villosa","2011-08-16 15:18:00 -0700","","Monterey County, CA, USA",36.2866194266,-121.8459100121,"","hairy vetch","https://www.inaturalist.org/observations/14590009","https://inaturalist-open-data.s3.amazonaws.com/photos/21744962/medium.jpeg","guyincognito",14590009,"Hairy Vetch","Plantae",57317,0,0,"2011/08/16 3:18 PM PDT","2011-08-16","2011-08-16 22:18:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",459714,"2018-07-22 00:39:00 UTC","2018-07-22 01:03:11 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Coenonympha california","2011-08-15 16:58:00 -0700","","Carmel Valley, CA 93924, USA",36.5019814437,-121.7656111404,"","Common Ringlet","https://www.inaturalist.org/observations/14590008","https://inaturalist-open-data.s3.amazonaws.com/photos/21744960/medium.jpeg","guyincognito",14590008,"California Ringlet","Insecta",69145,1,0,"2011/08/15 4:58 PM PDT","2011-08-15","2011-08-15 23:58:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",459714,"2018-07-22 00:39:00 UTC","2021-07-30 05:13:33 UTC","research","CC-BY-NC",NA,NA,"false"
"Tadarida brasiliensis","2011-08-01 07:19:00 -0700","You can clearly see the ears meeting on the forehead of the bat on the left. plus I have observed individuals from this small colony in flight and the tail is visible beyond the membrane. ","Butte County, CA, USA",39.7096699858,-121.7873611213,"Brazilian Free-tailed Bat","Mexican Free-tailed Bat","https://www.inaturalist.org/observations/14240382","https://inaturalist-open-data.s3.amazonaws.com/photos/21132721/medium.jpeg","kwgeiger",14240382,"Mexican Free-tailed Bat","Mammalia",41301,1,0,"2011/08/01 7:19 AM PDT","2011-08-01","2011-08-01 14:19:00 UTC","Pacific Time (US & Canada)",977,977,"","open","false","","",1072995,"2018-07-10 21:23:08 UTC","2018-07-26 09:37:38 UTC","research","CC-BY-NC",NA,NA,"false"
"Oncorhynchus mykiss","2011-08-27 11:35:00 -0700","","Tulare County, CA, USA",35.8009859256,-118.3201360703,"","Rainbow Trout","https://www.inaturalist.org/observations/14124907","https://inaturalist-open-data.s3.amazonaws.com/photos/20922896/medium.jpeg","natureali",14124907,"Rainbow Trout","Actinopterygii",47516,0,0,"2011/08/27 11:35 AM PDT","2011-08-27","2011-08-27 18:35:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2018-07-07 05:09:14 UTC","2018-07-07 06:17:16 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Theba pisana","2011-08-12 16:29:00 -0700","1st photo shows snails estivating on stalk of dried plant; 2d photo shows 3 of the snails in the first photo after the stalk was placed in a terrarium with water and greenery for a couple of days","San Diego, CA, USA",32.822972344,-117.0781599551,"","White Italian Snail","https://www.inaturalist.org/observations/14020490","https://inaturalist-open-data.s3.amazonaws.com/photos/20741765/medium.jpg","milliebasden",14020490,"White Italian Snail","Mollusca",119608,4,0,"2011/08/12 4:29 PM PDT","2011-08-12","2011-08-12 23:29:00 UTC","Pacific Time (US & Canada)",15,15,"","","false","","",159364,"2018-07-03 20:20:53 UTC","2020-07-23 01:28:05 UTC","research","CC-BY",NA,NA,"false"
"Sceloporus occidentalis","2011-08-11 07:09:00 -0700","","Kern County, CA, USA",35.6867903956,-118.2946872711,"","Western Fence Lizard","https://www.inaturalist.org/observations/13946207","https://inaturalist-open-data.s3.amazonaws.com/photos/20610940/medium.jpg","natureali",13946207,"Western Fence Lizard","Reptilia",36204,1,0,"2011/08/11 7:09 AM PDT","2011-08-11","2011-08-11 14:09:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-07-01 14:49:56 UTC","2019-03-16 05:37:56 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Sceloporus graciosus","2011-08-27 10:38:00 -0700","","Kern County, US-CA, US",35.7769395936,-118.2679161431,"","Common Sagebrush Lizard","https://www.inaturalist.org/observations/13937003","https://inaturalist-open-data.s3.amazonaws.com/photos/20599262/medium.jpg","natureali",13937003,"Sagebrush Lizard","Reptilia",55960,1,0,"2011/08/27 10:38 AM PDT","2011-08-27","2011-08-27 17:38:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-07-01 04:42:21 UTC","2019-03-16 05:36:01 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Sceloporus graciosus","2011-08-27 08:59:00 -0700","","Tulare County, CA, USA",35.8886491594,-118.3425781131,"","Common Sagebrush Lizard","https://www.inaturalist.org/observations/13937001","https://inaturalist-open-data.s3.amazonaws.com/photos/20593557/medium.jpeg","natureali",13937001,"Sagebrush Lizard","Reptilia",55960,1,0,"2011/08/27 8:59 AM PDT","2011-08-27","2011-08-27 15:59:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-07-01 04:42:20 UTC","2019-03-16 05:35:58 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Cotinis mutabilis","2011-08-09 11:47:00 -0700","","Los Angeles, CA 90027, USA",34.1471477,-118.2843292,"","Figeater Beetle","https://www.inaturalist.org/observations/13842606","https://inaturalist-open-data.s3.amazonaws.com/photos/20428757/medium.jpeg","the_editrix",13842606,"Green Fig Beetle","Insecta",57665,3,0,"2011/08/09 11:47 AM PDT","2011-08-09","2011-08-09 18:47:00 UTC","Pacific Time (US & Canada)",194,194,"","","false","","",354803,"2018-06-27 22:10:21 UTC","2019-09-19 16:02:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Cotinis mutabilis","2011-08-09 11:47:00 -0700","","Los Angeles, CA 90027, USA",34.1471477,-118.2843292,"","Figeater Beetle","https://www.inaturalist.org/observations/13842605","https://inaturalist-open-data.s3.amazonaws.com/photos/20428753/medium.jpeg","the_editrix",13842605,"Green Fig Beetle","Insecta",57665,2,0,"2011/08/09 11:47 AM PDT","2011-08-09","2011-08-09 18:47:00 UTC","Pacific Time (US & Canada)",194,194,"","","false","","",354803,"2018-06-27 22:10:21 UTC","2019-09-19 16:02:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Spinus psaltria","2011-08-24 17:05:00 -0700","","San Bernardino, California, United States",34.0302850363,-117.1947527658,"","Lesser Goldfinch","https://www.inaturalist.org/observations/13597868","https://inaturalist-open-data.s3.amazonaws.com/photos/20004228/medium.jpeg","guyincognito",13597868,"Lesser Goldfinch","Aves",145308,1,0,"2011/08/24 5:05 PM PDT","2011-08-24","2011-08-25 00:05:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",459714,"2018-06-20 01:46:44 UTC","2018-06-20 02:01:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Leiothlypis celata","2011-08-24 17:15:00 -0700","","San Bernardino, California, United States",34.0303513636,-117.1950017575,"","Orange-crowned Warbler","https://www.inaturalist.org/observations/13570620","https://inaturalist-open-data.s3.amazonaws.com/photos/19955910/medium.jpeg","guyincognito",13570620,"Orange-crowned Warbler","Aves",979757,1,0,"2011/08/24 5:15 PM PDT","2011-08-24","2011-08-25 00:15:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",459714,"2018-06-19 03:08:57 UTC","2020-01-16 15:41:29 UTC","research","CC-BY-NC",NA,NA,"false"
"Crotalus oreganus oreganus","2011-08-26 15:55:00 -0700","","Kern, California, United States",35.6868633767,-118.2949930431,"","Northern Pacific Rattlesnake","https://www.inaturalist.org/observations/13538683","https://inaturalist-open-data.s3.amazonaws.com/photos/19898474/medium.jpeg","natureali",13538683,"Northern Pacific Rattlesnake","Reptilia",48267,4,0,"2011/08/26 3:55 PM PDT","2011-08-26","2011-08-26 22:55:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-06-18 02:29:39 UTC","2022-01-13 23:19:27 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Anaxyrus canorus","2011-08-15 11:03:00 -0700","","California, US",37.827349887,-119.2249742668,"","Yosemite Toad","https://www.inaturalist.org/observations/13442659","https://inaturalist-open-data.s3.amazonaws.com/photos/19728904/medium.jpg","natureali",13442659,"Yosemite Toad","Amphibia",64972,1,0,"2011/08/15 11:03 AM PDT","2011-08-15","2011-08-15 18:03:00 UTC","Pacific Time (US & Canada)",NA,28329,"","obscured","true","","",10326,"2018-06-15 03:58:53 UTC","2018-06-22 07:49:11 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Pseudacris sierra","2011-08-15 10:42:00 -0700","","Tuolumne County, CA, USA",37.9075282725,-119.2552269793,"","Sierran Tree Frog","https://www.inaturalist.org/observations/13442658","https://inaturalist-open-data.s3.amazonaws.com/photos/19728899/medium.jpg","natureali",13442658,"Sierran Tree Frog","Amphibia",120720,2,0,"2011/08/15 10:42 AM PDT","2011-08-15","2011-08-15 17:42:00 UTC","Pacific Time (US & Canada)",8,8,"","open","false","","",10326,"2018-06-15 03:58:52 UTC","2020-03-01 04:07:39 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Larus occidentalis","2011-08-16 13:10:00 -0700","","Monterey County, CA, USA",36.5135965409,-121.9460864888,"","Western Gull","https://www.inaturalist.org/observations/13439797","https://inaturalist-open-data.s3.amazonaws.com/photos/19723782/medium.jpeg","guyincognito",13439797,"Western Gull","Aves",4345,1,0,"2011/08/16 1:10 PM PDT","2011-08-16","2011-08-16 20:10:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",459714,"2018-06-15 01:51:06 UTC","2018-06-15 02:06:10 UTC","research","CC-BY-NC",NA,NA,"false"
"Haematopus bachmani","2011-08-16 18:08:00 -0700","","Monterey, California, United States",36.5175952833,-121.9532836667,"","Black Oystercatcher","https://www.inaturalist.org/observations/13422433","https://inaturalist-open-data.s3.amazonaws.com/photos/19693496/medium.jpeg","guyincognito",13422433,"Black Oystercatcher","Aves",4838,1,0,"2011/08/16 6:08 PM PDT","2011-08-16","2011-08-17 01:08:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",459714,"2018-06-14 14:22:31 UTC","2018-06-14 14:37:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Hydrobates homochroa","2011-08-20 11:18:00 -0700","","",36.9261541626,-122.048587729,"","Ashy Storm-Petrel","https://www.inaturalist.org/observations/13416244","https://inaturalist-open-data.s3.amazonaws.com/photos/19681237/medium.jpeg","guyincognito",13416244,"Kalifornienwellenläufer","Aves",1289618,2,0,"2011/08/20 11:18 AM PDT","2011-08-20","2011-08-20 18:18:00 UTC","Pacific Time (US & Canada)",NA,28476,"","obscured","true","","",459714,"2018-06-14 04:42:01 UTC","2022-04-18 20:16:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Hemileuca eglanterina","2011-08-31 16:44:00 -0700","","San Bernardino County, CA, USA",34.2355031803,-117.1602513136,"","Western Sheep Moth","https://www.inaturalist.org/observations/13381731","https://inaturalist-open-data.s3.amazonaws.com/photos/19622351/medium.jpeg","guyincognito",13381731,"Western Sheep Moth","Insecta",82144,2,0,"2011/08/31 4:44 PM PDT","2011-08-31","2011-08-31 23:44:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",459714,"2018-06-13 01:10:51 UTC","2019-06-15 11:23:42 UTC","research","CC-BY-NC",NA,NA,"false"
