"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Spatula cyanoptera","2010-12-26 09:34:18 -0800","San Diego County, California, US","Sweetwater River",32.6584842,-117.0834053,"","Cinnamon Teal","http://www.inaturalist.org/observations/224688","https://inaturalist-open-data.s3.amazonaws.com/photos/282906/medium.jpg","finatic",224688,"Cerceta canela","Aves",558434,3,0,"2010-12-26 09:34:18","2010-12-26","2010-12-26 17:34:18 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 22:36:08 UTC","2020-09-16 16:57:20 UTC","research","CC-BY-NC",NA,NA,"false"
"Megaceryle alcyon","2010-12-26 09:39:05 -0800","San Diego County, California, US","Sweetwater River",32.6584842,-117.0834053,"","Belted Kingfisher","http://www.inaturalist.org/observations/224687","https://inaturalist-open-data.s3.amazonaws.com/photos/282905/medium.jpg","finatic",224687,"Belted Kingfisher","Aves",2548,3,0,"2010-12-26 09:39:05","2010-12-26","2010-12-26 17:39:05 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 22:36:08 UTC","2020-09-16 16:57:26 UTC","research","CC-BY-NC",NA,NA,"false"
"Numenius americanus","2010-12-26 10:22:51 -0800","San Diego County, California, US","Sweetwater River",32.6584842,-117.0834053,"","Long-billed Curlew","http://www.inaturalist.org/observations/224686","https://inaturalist-open-data.s3.amazonaws.com/photos/282904/medium.jpg","finatic",224686,"Long-billed Curlew","Aves",3906,3,0,"2010-12-26 10:22:51","2010-12-26","2010-12-26 18:22:51 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 22:36:07 UTC","2021-06-04 17:25:19 UTC","research","CC-BY-NC",NA,NA,"false"
"Spatula discors","2010-12-26 08:18:21 -0800","San Diego County, California, US","Chula Vista--J Street Marina",32.6196028,-117.1005798,"","Blue-winged Teal","http://www.inaturalist.org/observations/224325","https://inaturalist-open-data.s3.amazonaws.com/photos/282508/medium.jpg","finatic",224325,"Cerceta ala azul","Aves",558433,1,0,"2010-12-26 08:18:21","2010-12-26","2010-12-26 16:18:21 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 16:48:49 UTC","2020-08-07 10:40:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Anas crecca carolinensis","2010-12-26 08:22:26 -0800","San Diego County, California, US","Chula Vista--J Street Marina",32.6196028,-117.1005798,"","American Green-winged Teal","http://www.inaturalist.org/observations/224324","https://inaturalist-open-data.s3.amazonaws.com/photos/282507/medium.jpg","finatic",224324,"Green-winged Teal","Aves",123676,2,0,"2010-12-26 08:22:26","2010-12-26","2010-12-26 16:22:26 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 16:48:49 UTC","2019-02-15 06:01:07 UTC","research","CC-BY-NC",NA,NA,"false"
"Numenius americanus","2010-12-26 08:31:29 -0800","San Diego County, California, US","Chula Vista--J Street Marina",32.6196028,-117.1005798,"","Long-billed Curlew","http://www.inaturalist.org/observations/224323","https://inaturalist-open-data.s3.amazonaws.com/photos/282506/medium.jpg","finatic",224323,"Long-billed Curlew","Aves",3906,1,0,"2010-12-26 08:31:29","2010-12-26","2010-12-26 16:31:29 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 16:48:48 UTC","2021-06-04 17:24:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Bucephala albeola","2010-12-26 08:43:20 -0800","San Diego County, California, US","Chula Vista--J Street Marina",32.6196028,-117.1005798,"","Bufflehead","http://www.inaturalist.org/observations/224322","https://inaturalist-open-data.s3.amazonaws.com/photos/282505/medium.jpg","finatic",224322,"Bufflehead","Aves",6993,1,0,"2010-12-26 08:43:20","2010-12-26","2010-12-26 16:43:20 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 16:48:47 UTC","2020-08-07 10:39:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Aythya americana","2010-12-26 08:51:32 -0800","San Diego County, California, US","Chula Vista--J Street Marina",32.6196028,-117.1005798,"","Redhead","http://www.inaturalist.org/observations/224321","https://inaturalist-open-data.s3.amazonaws.com/photos/282504/medium.jpg","finatic",224321,"Redhead","Aves",7056,1,0,"2010-12-26 08:51:32","2010-12-26","2010-12-26 16:51:32 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 16:48:47 UTC","2021-06-04 17:24:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Aythya marila","2010-12-26 08:54:02 -0800","San Diego County, California, US","Chula Vista--J Street Marina",32.6196028,-117.1005798,"","Greater Scaup","http://www.inaturalist.org/observations/224320","https://inaturalist-open-data.s3.amazonaws.com/photos/282503/medium.jpg","finatic",224320,"Greater Scaup","Aves",7047,1,0,"2010-12-26 08:54:02","2010-12-26","2010-12-26 16:54:02 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2013-03-28 16:48:46 UTC","2015-12-07 15:49:10 UTC","research","CC-BY-NC",NA,NA,"false"
"Volvopluteus gloiocephalus","2010-12-26 00:00:00 -0800","","Ardenwood Historic Farm",37.5563326,-122.0511961,"","Stubble Rosegill","http://www.inaturalist.org/observations/211144","https://s3.amazonaws.com/static.inaturalist.org/photos/267106/medium.jpg","leftcoastnaturalist",211144,"Volvariella speciosa","Fungi",348720,1,0,"12/26/10","2010-12-26","","Pacific Time (US & Canada)",1720,1720,"","","false","","",9572,"2013-03-07 00:17:52 UTC","2017-11-04 21:43:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Hypomyces chrysospermus","2010-12-06 00:00:00 -0800","Hypomyces chrysospemus, the 'botete eater' fungus, is a fungal parasite of mushrooms in the boletus genus. ","DeLaviega Park, Santa Cruz, CA",36.9998194,-122.0018649,"","bolete mould","http://www.inaturalist.org/observations/211068","https://s3.amazonaws.com/static.inaturalist.org/photos/267025/medium.JPG","leftcoastnaturalist",211068,"Hypomyces chrysospermus","Fungi",152947,1,0,"12/06/10","2010-12-06","","Pacific Time (US & Canada)",1732,1732,"","","false","","google",9572,"2013-03-06 23:22:17 UTC","2018-10-01 04:50:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Ganoderma applanatum","2010-12-06 00:00:00 -0800","","DeLaviega Park, Santa Cruz, CA",36.9998194,-122.0018649,"","artist's bracket","http://www.inaturalist.org/observations/211067","https://s3.amazonaws.com/static.inaturalist.org/photos/267024/medium.JPG","leftcoastnaturalist",211067,"Ganoderma applanatum","Fungi",48473,2,0,"12/06/10","2010-12-06","","Pacific Time (US & Canada)",1732,1732,"","","false","","google",9572,"2013-03-06 23:22:16 UTC","2017-06-13 01:16:38 UTC","research","CC-BY-NC",NA,NA,"false"
"Amanita calyptroderma","2010-12-06 00:00:00 -0800","","DeLaviega Park, Santa Cruz, CA",36.9998194,-122.0018649,"","Coccora","http://www.inaturalist.org/observations/211066","https://s3.amazonaws.com/static.inaturalist.org/photos/267023/medium.JPG","leftcoastnaturalist",211066,"Amanita calyptroderma","Fungi",53884,1,0,"12/06/10","2010-12-06","","Pacific Time (US & Canada)",1732,1732,"","open","false","","google",9572,"2013-03-06 23:22:16 UTC","2016-10-11 20:51:54 UTC","research","CC-BY-NC",NA,NA,"false"
"Amanita muscaria","2010-12-06 00:00:00 -0800","","DeLaviega Park, Santa Cruz, CA",36.9998194,-122.0018649,"","Fly Agaric","http://www.inaturalist.org/observations/211065","https://s3.amazonaws.com/static.inaturalist.org/photos/267022/medium.JPG","leftcoastnaturalist",211065,"Amanita muscaria","Fungi",48715,2,0,"12/06/10","2010-12-06","","Pacific Time (US & Canada)",1732,1732,"","","false","","google",9572,"2013-03-06 23:22:15 UTC","2016-10-04 03:44:14 UTC","research","CC-BY-NC",NA,NA,"false"
"Amanita phalloides","2010-12-06 00:00:00 -0800","","DeLaviega Park, Santa Cruz, CA",36.9998194,-122.0018649,"","Deathcap","http://www.inaturalist.org/observations/211064","https://s3.amazonaws.com/static.inaturalist.org/photos/267021/medium.JPG","leftcoastnaturalist",211064,"Amanita phalloides","Fungi",52135,1,0,"12/06/10","2010-12-06","","Pacific Time (US & Canada)",1732,1732,"","","false","","google",9572,"2013-03-06 23:22:12 UTC","2016-10-04 03:43:59 UTC","research","CC-BY-NC",NA,NA,"false"
"Suillus pungens","2010-12-06 00:00:00 -0800","High-res at http://www.leftcoastnaturalist.com/p676902581/e1e0487c1","DeLaviega Park, Santa Cruz, CA",36.9998194,-122.0018649,"fungus, mushroom, suillus","Pungent Slippery Jack","http://www.inaturalist.org/observations/211059","https://s3.amazonaws.com/static.inaturalist.org/photos/267015/medium.JPG","leftcoastnaturalist",211059,"Suillus pungens","Fungi",118158,1,0,"12/6/10","2010-12-06","","Pacific Time (US & Canada)",1732,1732,"","open","false","","",9572,"2013-03-06 23:16:26 UTC","2018-05-03 16:30:46 UTC","research","CC-BY-NC",NA,NA,"false"
"Lepista nuda","2010-12-30 17:49:13 -1000","","Oakland, California, United States",37.807608,-122.263231,"","Blewit","http://www.inaturalist.org/observations/206836","https://inaturalist-open-data.s3.amazonaws.com/photos/262460/medium.jpg","damontighe",206836,"Blewit","Fungi",351380,3,0,"2010-12-30 17:49:13","2010-12-30","2010-12-31 03:49:13 UTC","Hawaii",NA,NA,"","","false","","",3494,"2013-02-28 07:01:19 UTC","2020-11-12 06:30:37 UTC","research","CC-BY-NC",NA,NA,"false"
"Gymnopilus ventricosus","2010-12-30 15:49:43 -1000","","Oakland, California, United States",37.805308,-122.258025,"","Western Jumbo Gym","http://www.inaturalist.org/observations/206830","https://inaturalist-open-data.s3.amazonaws.com/photos/262454/medium.jpg","damontighe",206830,"Western Jumbo Gym","Fungi",348809,3,1,"2010-12-30 15:49:43","2010-12-30","2010-12-31 01:49:43 UTC","Hawaii",NA,NA,"","","false","","",3494,"2013-02-28 07:01:16 UTC","2020-06-15 03:41:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Agaricus campestris","2010-12-07 09:08:53 -0800","also known as champignon. These caps had a great flavor. Definitely edible. Geeze I've reached that point in my life that I'm eating fungus from Lake Merritt. ","Oakland, California, United States",37.806166,-122.256623,"","Meadow Mushroom","http://www.inaturalist.org/observations/206824","https://inaturalist-open-data.s3.amazonaws.com/photos/262448/medium.jpg","damontighe",206824,"Meadow Mushroom","Fungi",143563,2,0,"2010-12-07 09:08:53","2010-12-07","2010-12-07 17:08:53 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",3494,"2013-02-28 06:53:55 UTC","2020-06-15 03:41:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Setophaga townsendi","2010-12-23 04:41:58 -0500","","Mission Peak Regional Preserve",37.5102847,-121.8929804,"","Townsend's Warbler","http://www.inaturalist.org/observations/197939","https://inaturalist-open-data.s3.amazonaws.com/photos/252022/medium.jpg","maractwin",197939,"Townsend's Warbler","Aves",145255,1,0,"2010-12-23 04:41:58","2010-12-23","2010-12-23 09:41:58 UTC","Eastern Time (US & Canada)",4557,4557,"","open","false","","",10787,"2013-02-14 03:34:56 UTC","2016-06-22 23:45:58 UTC","research","CC-BY",NA,NA,"false"
"Galerina","2010-12-24 00:00:00 -0800","brown = Galerina

Thanks to kueda and myxonz for IDs","Sunol Regional Wilderness, California",37.5101348,-121.8284198,"","Moss Bells","http://www.inaturalist.org/observations/184567","https://s3.amazonaws.com/static.inaturalist.org/photos/237767/medium.jpg","screws",184567,"Galerina","Fungi",118297,0,0,"2010-12-24","2010-12-24","","Pacific Time (US & Canada)",705,705,"","","false","","",11882,"2013-01-22 18:57:17 UTC","2016-02-16 05:16:52 UTC","needs_id","",NA,NA,"false"
"Mycena","2010-12-24 00:00:00 -0800","Anybody know what the other mushroom is (besides the Trametes)?


Pink = Mycena","Sunol Regional Wilderness, California",37.5101348,-121.8284198,"","Bonnets","http://www.inaturalist.org/observations/183840","https://s3.amazonaws.com/static.inaturalist.org/photos/237767/medium.jpg","screws",183840,"Mycena","Fungi",55922,0,0,"2010-12-24","2010-12-24","","Pacific Time (US & Canada)",856,856,"","","false","","",11882,"2013-01-21 06:49:48 UTC","2020-06-03 04:09:33 UTC","needs_id","",NA,NA,"false"
"Otospermophilus beecheyi","2010-12-24 00:00:00 -0800","very chubby","Sunol Regional Wilderness, California",37.5076321939,-121.8307614326,"","California Ground Squirrel","http://www.inaturalist.org/observations/183000","https://s3.amazonaws.com/static.inaturalist.org/photos/237768/medium.jpg","screws",183000,"California Ground Squirrel","Mammalia",180007,1,0,"2010-12-24","2010-12-24","","Pacific Time (US & Canada)",304,304,"","","false","","",11882,"2013-01-19 06:29:56 UTC","2014-10-19 22:25:13 UTC","research","",NA,NA,"false"
"Agaricomycetes","2010-12-24 00:00:00 -0800","","Sunol Regional Wilderness, California",37.5076321939,-121.8307614326,"","","http://www.inaturalist.org/observations/182999","https://s3.amazonaws.com/static.inaturalist.org/photos/237767/medium.jpg","screws",182999,"Agaricomycetes","Fungi",50814,3,0,"2010-12-24","2010-12-24","","Pacific Time (US & Canada)",304,304,"","","false","","",11882,"2013-01-19 06:29:14 UTC","2020-06-03 03:42:01 UTC","needs_id","",NA,NA,"false"
"Platanus racemosa","2010-12-24 00:00:00 -0800","","Sunol Regional Wilderness, California",37.5076321939,-121.8307614326,"","western sycamore","http://www.inaturalist.org/observations/182998","https://s3.amazonaws.com/static.inaturalist.org/photos/237766/medium.jpg","screws",182998,"Platanus racemosa","Plantae",58231,0,0,"2010-12-24","2010-12-24","","Pacific Time (US & Canada)",304,304,"","","false","","",11882,"2013-01-19 06:28:15 UTC","2017-11-09 08:21:32 UTC","needs_id","",NA,NA,"false"
"Hypholoma fasciculare","2010-12-06 00:00:00 -0800","These look like burger buns.","Mountain View Cemetery, Oakland, California",37.8342863,-122.2398636,"","Sulphur Tuft","http://www.inaturalist.org/observations/182992","https://s3.amazonaws.com/static.inaturalist.org/photos/237756/medium.jpg","screws",182992,"Sulphur Tuft","Fungi",48767,3,0,"2010-12-6","2010-12-06","","Pacific Time (US & Canada)",418,418,"","","false","","",11882,"2013-01-19 06:19:00 UTC","2019-03-27 15:20:52 UTC","research","",NA,NA,"false"
"Megaceryle alcyon","2010-12-06 00:00:00 -0800","I was a bit surprised to fine one in the cemetery in the middle of Oakland, but I guess they aren't that uncommon.","Mountain View Cemetery, Oakland, California",37.8342863,-122.2398636,"","Belted Kingfisher","http://www.inaturalist.org/observations/182991","https://s3.amazonaws.com/static.inaturalist.org/photos/237755/medium.jpg","screws",182991,"Ceryle alcyon","Aves",2548,1,0,"2010-12-6","2010-12-06","","Pacific Time (US & Canada)",418,418,"","open","false","","",11882,"2013-01-19 06:18:15 UTC","2016-06-22 23:13:38 UTC","research","",NA,NA,"false"
"Phalangium opilio","2010-12-06 00:00:00 -0800","","Mountain View Cemetery, Oakland, California",37.8342863,-122.2398636,"","European Harvestman","http://www.inaturalist.org/observations/182990","https://s3.amazonaws.com/static.inaturalist.org/photos/237754/medium.jpg","screws",182990,"Harvestmen","Arachnida",84644,1,0,"2010-12-6","2010-12-06","","Pacific Time (US & Canada)",418,418,"","","false","","",11882,"2013-01-19 06:17:20 UTC","2020-11-29 18:30:57 UTC","needs_id","",NA,NA,"false"
"Mollusca","2010-12-06 00:00:00 -0800","These are Belemnite fossils...in the steps at the cemetery.","Mountain View Cemetery, Oakland, California",37.8342863,-122.2398636,"","Molluscs","http://www.inaturalist.org/observations/182989","https://s3.amazonaws.com/static.inaturalist.org/photos/237750/medium.jpg","screws",182989,"Mollusks","Mollusca",47115,1,0,"2010-12-6","2010-12-06","","Pacific Time (US & Canada)",418,418,"","","false","","",11882,"2013-01-19 06:16:52 UTC","2019-12-13 19:17:51 UTC","casual","",NA,NA,"false"
"Lynx rufus","2010-12-26 00:00:00 -0800","","Hansen Dam",34.270878926,-118.3857878534,"","Bobcat","http://www.inaturalist.org/observations/155821","","john8",155821,"Bobcat","Mammalia",41976,0,0,"December 26, 2010","2010-12-26","","Pacific Time (US & Canada)",NA,NA,"","","false","","",11060,"2012-12-02 05:36:07 UTC","2018-01-13 00:36:10 UTC","casual","CC-BY-NC",NA,NA,"false"
"Zonotrichia atricapilla","2010-12-23 06:02:18 -0500","","California, United States",37.527035,-121.839065,"","Golden-crowned Sparrow","http://www.inaturalist.org/observations/142605","https://inaturalist-open-data.s3.amazonaws.com/photos/197436/medium.jpg","maractwin",142605,"Golden-crowned Sparrow","Aves",9185,1,0,"2010-12-23 06:02:18","2010-12-23","2010-12-23 11:02:18 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",10787,"2012-11-02 04:56:03 UTC","2016-06-22 21:54:24 UTC","research","CC-BY",NA,NA,"false"
"Setophaga townsendi","2010-12-23 04:41:58 -0500","","Fremont, California, United States",37.511786,-121.898803,"","Townsend's Warbler","http://www.inaturalist.org/observations/142591","https://inaturalist-open-data.s3.amazonaws.com/photos/197422/medium.jpg","maractwin",142591,"Townsend's Warbler","Aves",145255,1,0,"2010-12-23 04:41:58","2010-12-23","2010-12-23 09:41:58 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",10787,"2012-11-02 04:46:41 UTC","2016-06-22 21:54:15 UTC","research","CC-BY",NA,NA,"false"
"Melanerpes formicivorus","2010-12-23 05:55:49 -0500","","California, United States",37.527035,-121.839065,"","Acorn Woodpecker","http://www.inaturalist.org/observations/142590","https://inaturalist-open-data.s3.amazonaws.com/photos/197421/medium.jpg","maractwin",142590,"Acorn Woodpecker","Aves",18209,1,0,"2010-12-23 05:55:49","2010-12-23","2010-12-23 10:55:49 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",10787,"2012-11-02 04:46:41 UTC","2020-08-07 13:36:39 UTC","research","CC-BY",NA,NA,"false"
"Buteo lineatus","2010-12-23 05:59:28 -0500","","California, United States",37.527035,-121.839065,"","Red-shouldered Hawk","http://www.inaturalist.org/observations/142588","https://inaturalist-open-data.s3.amazonaws.com/photos/197419/medium.jpg","maractwin",142588,"Red-shouldered Hawk","Aves",5206,1,0,"2010-12-23 05:59:28","2010-12-23","2010-12-23 10:59:28 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",10787,"2012-11-02 04:46:40 UTC","2016-06-22 21:54:13 UTC","research","CC-BY",NA,NA,"false"
"Accipiter striatus","2010-12-23 06:24:49 -0500","","California, United States",37.527035,-121.839065,"","Sharp-shinned Hawk","http://www.inaturalist.org/observations/142587","https://inaturalist-open-data.s3.amazonaws.com/photos/197418/medium.jpg","maractwin",142587,"Sharp-shinned Hawk","Aves",5097,2,0,"2010-12-23 06:24:49","2010-12-23","2010-12-23 11:24:49 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",10787,"2012-11-02 04:46:40 UTC","2020-02-12 15:47:02 UTC","research","CC-BY",NA,NA,"false"
"Sialia mexicana","2010-12-23 04:53:16 -0500","","Fremont, California, United States",37.511786,-121.898803,"","Western Bluebird","http://www.inaturalist.org/observations/142585","https://inaturalist-open-data.s3.amazonaws.com/photos/197416/medium.jpg","maractwin",142585,"Western Bluebird","Aves",12937,1,0,"2010-12-23 04:53:16","2010-12-23","2010-12-23 09:53:16 UTC","Eastern Time (US & Canada)",NA,NA,"","open","false","","",10787,"2012-11-02 04:43:17 UTC","2016-06-22 21:54:11 UTC","research","CC-BY",NA,NA,"false"
"Otospermophilus beecheyi","2010-12-23 07:37:39 -0500","","California, United States",37.527035,-121.839065,"","California Ground Squirrel","http://www.inaturalist.org/observations/141768","https://inaturalist-open-data.s3.amazonaws.com/photos/196345/medium.jpg","maractwin",141768,"California Ground Squirrel","Mammalia",180007,1,0,"2010-12-23 07:37:39","2010-12-23","2010-12-23 12:37:39 UTC","Eastern Time (US & Canada)",NA,NA,"","","false","","",10787,"2012-10-31 20:48:23 UTC","2014-10-19 20:32:55 UTC","research","CC-BY",NA,NA,"false"
"Ardea alba","2010-12-18 00:00:00 -0800","","Galt, CA",38.2904852483,-121.3059566482,"","Great Egret","http://www.inaturalist.org/observations/140608","https://inaturalist-open-data.s3.amazonaws.com/photos/194882/medium.jpg","summermule",140608,"Great Egret","Aves",144455,3,0,"2010-12-18","2010-12-18","","Pacific Time (US & Canada)",5894,5894,"","open","false","","",10299,"2012-10-29 04:45:42 UTC","2017-09-30 07:35:21 UTC","research","CC-BY",NA,NA,"false"
"Urile pelagicus","2010-12-29 00:00:00 -0800","","Arena Cove",38.9116615,-123.7154467,"","Pelagic Cormorant","http://www.inaturalist.org/observations/140595","https://inaturalist-open-data.s3.amazonaws.com/photos/194868/medium.jpg","summermule",140595,"Pelagic Cormorant","Aves",1289605,2,0,"2010-12-29","2010-12-29","","Pacific Time (US & Canada)",1210,1210,"","open","false","","",10299,"2012-10-29 04:09:59 UTC","2022-05-15 03:34:00 UTC","research","CC-BY",NA,NA,"false"
"Phoebastria immutabilis","2010-12-29 00:00:00 -0800","","California, US",38.9291488496,-123.6935006805,"","Laysan Albatross","http://www.inaturalist.org/observations/139994","https://inaturalist-open-data.s3.amazonaws.com/photos/194029/medium.JPG","summermule",139994,"Laysan Albatross","Aves",4144,2,0,"2010-12-29","2010-12-29","","Pacific Time (US & Canada)",NA,28166,"","obscured","true","","",10299,"2012-10-27 16:40:05 UTC","2017-09-11 18:26:52 UTC","research","CC-BY",NA,NA,"false"
"Clangula hyemalis","2010-12-10 00:00:00 -0800","","Benicia, CA",38.0645035836,-122.1860435203,"","Long-tailed Duck","http://www.inaturalist.org/observations/139860","https://inaturalist-open-data.s3.amazonaws.com/photos/193849/medium.JPG","summermule",139860,"Long-tailed Duck","Aves",7170,3,0,"2010-12-10","2010-12-10","","Pacific Time (US & Canada)",8376,8376,"","open","false","","",10299,"2012-10-27 04:12:42 UTC","2019-12-25 13:42:30 UTC","research","CC-BY",NA,NA,"false"
"Anas crecca","2010-12-06 00:00:00 -0800","","Lindo Lake",32.8578323,-116.9149581,"","Green-winged Teal","http://www.inaturalist.org/observations/139677","https://inaturalist-open-data.s3.amazonaws.com/photos/193648/medium.jpg","summermule",139677,"Green-winged Teal","Aves",6937,2,0,"2010-12-06","2010-12-06","","Pacific Time (US & Canada)",504,504,"","open","false","","",10299,"2012-10-27 01:26:47 UTC","2019-02-21 10:48:58 UTC","research","CC-BY",NA,NA,"false"
"Sialia mexicana","2010-12-31 00:00:00 -0800","","Santee House",32.8327126207,-117.0957671082,"animal","Western Bluebird","http://www.inaturalist.org/observations/135594","https://inaturalist-open-data.s3.amazonaws.com/photos/188729/medium.jpg","finatic",135594,"Western Bluebird","Aves",12937,1,0,"2010-12-31","2010-12-31","","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10285,"2012-10-15 03:48:13 UTC","2016-07-21 20:07:05 UTC","research","CC-BY-NC",NA,NA,"false"
"Carcharodon carcharias","2010-12-05 00:00:00 -0800","","California, US",37.9817862378,-122.4750009661,"","Great White Shark","http://www.inaturalist.org/observations/121425","","peterbarto",121425,"Great White Shark","Animalia",50873,0,0,"2010-12-05","2010-12-05","","Pacific Time (US & Canada)",839,10000,"","obscured","true","","",7645,"2012-09-11 03:43:43 UTC","2015-08-24 21:31:15 UTC","casual","CC-BY",NA,NA,"false"
"Cathartes aura","2010-12-18 00:00:00 -0500","A Turkey Vulture at Point Reyes National Seashore.","Point Reyes National Seashore",38.091562949,-122.9262905106,"Animal, Bird, California, National Seashore, Nature, Park, Point Reyes, Point Reyes National Seashore, Raptor, Turkey Vulture, United States","Turkey Vulture","http://www.inaturalist.org/observations/82056","https://inaturalist-open-data.s3.amazonaws.com/photos/120598/medium.jpg","cyric",82056,"Turkey Vulture","Aves",4756,2,0,"2010-12-18","2010-12-18","","Eastern Time (US & Canada)",32,32,"","open","false","","manual",1620,"2012-05-22 22:28:59 UTC","2017-10-03 04:10:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Falco sparverius","2010-12-18 00:00:00 -0500","An American Kestrel at Point Reyes National Seashore.","Point Reyes National Seashore",37.9952901763,-122.9809432015,"American Kestrel, Animal, Bird, California, National Seashore, Nature, Park, Point Reyes, Point Reyes National Seashore, Raptor, United States","American Kestrel","http://www.inaturalist.org/observations/82053","https://inaturalist-open-data.s3.amazonaws.com/photos/120593/medium.jpg","cyric",82053,"American Kestrel","Aves",4665,2,0,"2010-12-18","2010-12-18","","Eastern Time (US & Canada)",64,64,"","open","false","","manual",1620,"2012-05-22 22:28:57 UTC","2017-10-04 07:23:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Streptopelia decaocto","2010-12-18 00:00:00 -0500","Some Eurasian Collared Doves at Point Reyes National Seashore. Introduced.","Point Reyes National Seashore",37.9953240031,-122.9795752749,"Animal, Bird, California, Eurasian Collared Dove, National Seashore, Nature, Park, Point Reyes, Point Reyes National Seashore, United States","Eurasian Collared-Dove","http://www.inaturalist.org/observations/52646","https://inaturalist-open-data.s3.amazonaws.com/photos/83089/medium.jpg","cyric",52646,"Eurasian Collared Dove","Aves",2969,3,0,"2010-12-18","2010-12-18","","Eastern Time (US & Canada)",16,16,"","open","false","","manual",1620,"2012-02-20 00:56:48 UTC","2018-12-21 08:48:09 UTC","research","CC-BY-NC",NA,NA,"false"
"Corvus corax","2010-12-18 00:00:00 -0500","Some Common Ravens at Point Reyes National Seashore.","Point Reyes National Seashore",37.9902275817,-122.9653005585,"Animal, Bird, California, Common Raven, National Seashore, Nature, Park, Point Reyes, Point Reyes National Seashore, United States","Common Raven","http://www.inaturalist.org/observations/52049","https://inaturalist-open-data.s3.amazonaws.com/photos/82283/medium.jpg","cyric",52049,"Common Raven","Aves",8010,2,0,"2010-12-18","2010-12-18","","Eastern Time (US & Canada)",5,5,"","open","false","","manual",1620,"2012-02-15 00:25:11 UTC","2016-04-04 21:46:46 UTC","research","CC-BY-NC",NA,NA,"false"
"Sayornis nigricans","2010-12-18 00:00:00 -0500","A Black Phoebe at Point Reyes National Seashore.","Point Reyes National Seashore",37.99519,-122.979515,"Animal, Bird, Black Phoebe, California, Flycatcher, National Seashore, Nature, Park, Point Reyes, Point Reyes National Seashore, United States","Black Phoebe","http://www.inaturalist.org/observations/51807","https://inaturalist-open-data.s3.amazonaws.com/photos/81923/medium.jpg","cyric",51807,"Black Phoebe","Aves",17013,2,0,"2010-12-18","2010-12-18","","Eastern Time (US & Canada)",10,10,"","open","false","","manual",1620,"2012-02-12 21:43:37 UTC","2016-04-04 21:46:34 UTC","research","CC-BY-NC",NA,NA,"false"
"Aix sponsa","2010-12-20 00:00:00 -0800","Wood Duck Pair","Turtle Pond",38.5750447031,-122.7077794075,"","Wood Duck","http://www.inaturalist.org/observations/51151","https://s3.amazonaws.com/static.inaturalist.org/photos/81122/medium.jpg","pwpreserve",51151,"Wood Duck","Aves",7107,3,0,"2010-12-20","2010-12-20","","Pacific Time (US & Canada)",NA,NA,"","open","false","","",2548,"2012-02-07 18:26:18 UTC","2016-06-22 19:42:24 UTC","research","",NA,NA,"false"
