"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Pica nuttalli","2018-06-10 15:22:00 -0700","","California, US",35.9340763153,-120.6994566249,"","Yellow-billed Magpie","https://www.inaturalist.org/observations/15060833","https://inaturalist-open-data.s3.amazonaws.com/photos/22485964/medium.jpg","mw52berg",15060833,"Yellow-billed Magpie","Aves",8319,2,0,"2018/06/10 3:22 PM PDT","2018-06-10","2018-06-10 22:22:00 UTC","Pacific Time (US & Canada)",31,28620,"","obscured","true","","",948149,"2018-08-03 00:27:12 UTC","2020-06-27 17:57:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Hackelia","2018-06-10 08:04:11 -0700","","Springville, CA 93265, USA",36.1190986633,-118.5464324951,"","","https://www.inaturalist.org/observations/14864105","https://inaturalist-open-data.s3.amazonaws.com/photos/22190316/medium.jpeg","alaynam",14864105,"Hackelia","Plantae",72157,1,0,"2018-06-10 8:04:11 AM PDT","2018-06-10","2018-06-10 15:04:11 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",740274,"2018-07-29 02:50:12 UTC","2018-08-19 02:00:52 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Platyedra subcinerea","2018-06-10 03:33:00 -0700","San Diego County, California, US","House--Santee",32.8497216667,-116.9963883333,"Brown House Moth (Hofmannophila pseudospretella)","Cotton stem moth","https://www.inaturalist.org/observations/14776249","https://inaturalist-open-data.s3.amazonaws.com/photos/22049582/medium.jpg","finatic",14776249,"Cotton stem moth","Insecta",466728,1,0,"2018/06/10 3:33 AM PDT","2018-06-10","2018-06-10 10:33:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10285,"2018-07-27 04:28:32 UTC","2019-04-11 01:46:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Canis latrans","2018-06-10 00:00:00 +0000","","575 Snow Rd, Sebastopol, CA 95472, USA",38.3750256,-122.817827,"","Coyote","https://www.inaturalist.org/observations/14775699","https://static.inaturalist.org/photos/22048486/medium.png","brennanmurphy",14775699,"Coyote","Mammalia",42051,2,0,"2018/06/10 4:01 AM UTC","2018-06-10","","UTC",189,189,"","","false","","",747502,"2018-07-27 04:03:34 UTC","2018-08-04 19:55:37 UTC","research","",NA,NA,"false"
"Garrya elliptica","2018-06-10 17:40:32 -0700","","Hammond Trail, McKinleyville, CA 95519, USA",40.96117798,-124.12034837,"","Coast silk tassel","https://www.inaturalist.org/observations/14763037","https://inaturalist-open-data.s3.amazonaws.com/photos/22026795/medium.jpeg","mycology707",14763037,"Coast silk tassel","Plantae",53399,2,0,"2018-06-10 5:40:32 PM PDT","2018-06-10","2018-06-11 00:40:32 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",1103553,"2018-07-26 21:19:10 UTC","2019-09-18 14:28:39 UTC","research","CC-BY-NC",NA,2,"false"
"Iris douglasiana","2018-06-10 17:37:23 -0700","","Interpretive Trail, McKinleyville, CA 95519, USA",40.96155708,-124.11966987,"","Douglas iris","https://www.inaturalist.org/observations/14762993","https://inaturalist-open-data.s3.amazonaws.com/photos/22026711/medium.jpeg","mycology707",14762993,"Douglas iris","Plantae",50854,1,0,"2018-06-10 5:37:23 PM PDT","2018-06-10","2018-06-11 00:37:23 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",1103553,"2018-07-26 21:18:02 UTC","2019-09-18 14:28:21 UTC","research","CC-BY-NC",NA,2,"false"
"Rubus ursinus","2018-06-10 17:32:30 -0700","","Interpretive Trail, McKinleyville, CA 95519, USA",40.96184181,-124.11933025,"","trailing blackberry","https://www.inaturalist.org/observations/14762241","https://inaturalist-open-data.s3.amazonaws.com/photos/22026601/medium.jpeg","mycology707",14762241,"trailing blackberry","Plantae",53445,1,0,"2018-06-10 5:32:30 PM PDT","2018-06-10","2018-06-11 00:32:30 UTC","Pacific Time (US & Canada)",9,9,"","","false","","",1103553,"2018-07-26 20:53:44 UTC","2018-08-19 21:56:09 UTC","research","CC-BY-NC",NA,2,"false"
"Baccharis pilularis","2018-06-10 17:29:43 -0700","","Interpretive Trail, McKinleyville, CA 95519, USA",40.96146801,-124.11898582,"","coyote brush","https://www.inaturalist.org/observations/14762202","https://inaturalist-open-data.s3.amazonaws.com/photos/22025327/medium.jpeg","mycology707",14762202,"coyote brush","Plantae",53359,1,0,"2018-06-10 5:29:43 PM PDT","2018-06-10","2018-06-11 00:29:43 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",1103553,"2018-07-26 20:52:04 UTC","2018-09-07 05:01:34 UTC","research","CC-BY-NC",NA,2,"false"
"Picea sitchensis","2018-06-10 17:27:24 -0700","","2980-3000 Springer Dr, McKinleyville, CA 95519, USA",40.9598817,-124.1187429,"","Sitka spruce","https://www.inaturalist.org/observations/14762160","https://inaturalist-open-data.s3.amazonaws.com/photos/22025253/medium.jpeg","mycology707",14762160,"Sitka spruce","Plantae",68131,1,0,"2018-06-10 5:27:24 PM PDT","2018-06-10","2018-06-11 00:27:24 UTC","Pacific Time (US & Canada)",122,122,"","","false","","",1103553,"2018-07-26 20:50:40 UTC","2018-12-08 18:54:17 UTC","research","CC-BY-NC",NA,2,"false"
"Pleurotus ostreatus","2018-06-10 17:20:53 -0700","","1300 Murray Rd, McKinleyville, CA 95519, USA",40.96102124,-124.11867155,"","Oyster Mushroom","https://www.inaturalist.org/observations/14762097","https://inaturalist-open-data.s3.amazonaws.com/photos/22025153/medium.jpeg","mycology707",14762097,"Oyster Mushroom","Fungi",48494,0,0,"2018-06-10 5:20:53 PM PDT","2018-06-10","2018-06-11 00:20:53 UTC","Pacific Time (US & Canada)",9,9,"","","false","","",1103553,"2018-07-26 20:49:30 UTC","2018-07-26 21:00:55 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Digitalis purpurea","2018-06-10 17:10:08 -0700","","Redwood Hwy, McKinleyville, CA 95519, USA",40.96164259,-124.11651358,"","purple foxglove","https://www.inaturalist.org/observations/14762031","https://inaturalist-open-data.s3.amazonaws.com/photos/22025075/medium.jpeg","mycology707",14762031,"purple foxglove","Plantae",53983,1,0,"2018-06-10 5:10:08 PM PDT","2018-06-10","2018-06-11 00:10:08 UTC","Pacific Time (US & Canada)",9,9,"","","false","","",1103553,"2018-07-26 20:47:54 UTC","2018-07-27 00:17:53 UTC","research","CC-BY-NC",NA,2,"false"
"Hyles lineata","2018-06-10 04:19:24 -0700","","1305 Old Janal Ranch Rd, Chula Vista, CA, US",32.64087,-116.944345,"","White-lined Sphinx","https://www.inaturalist.org/observations/14740367","https://static.inaturalist.org/photos/21992047/medium.jpg","jackie92684",14740367,"White-lined Sphinx","Insecta",49348,1,0,"Sun Jun 10 2018 04:19:24 GMT-0700 (PDT)","2018-06-10","2018-06-10 11:19:24 UTC","Pacific Time (US & Canada)",32,32,"","","false","","",1011471,"2018-07-26 05:10:58 UTC","2019-10-23 22:44:30 UTC","research","",NA,3,"false"
"Athyrium filix-femina","2018-06-10 17:08:48 -0700","","Redwood Hwy, McKinleyville, CA 95519, USA",40.96171011,-124.11650722,"","lady fern","https://www.inaturalist.org/observations/14695903","https://inaturalist-open-data.s3.amazonaws.com/photos/22025003/medium.jpeg","mycology707",14695903,"lady fern","Plantae",52669,1,0,"2018-06-10 5:08:48 PM PDT","2018-06-10","2018-06-11 00:08:48 UTC","Pacific Time (US & Canada)",9,9,"","","false","","",1103553,"2018-07-24 19:33:49 UTC","2018-09-15 21:05:36 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Equisetum","2018-06-10 17:08:06 -0700","","Redwood Hwy, McKinleyville, CA 95519, USA",40.96165614,-124.1163738,"","horsetails","https://www.inaturalist.org/observations/14695868","https://inaturalist-open-data.s3.amazonaws.com/photos/21911309/medium.jpeg","mycology707",14695868,"horsetails","Plantae",47746,0,0,"2018-06-10 5:08:06 PM PDT","2018-06-10","2018-06-11 00:08:06 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",1103553,"2018-07-24 19:32:47 UTC","2018-07-24 19:33:44 UTC","needs_id","CC-BY-NC",NA,2,"false"
"Frangula purshiana","2018-06-10 17:05:30 -0700","","Etna, CA 96027, USA",41.2813656509,-122.9099452123,"","Cascara","https://www.inaturalist.org/observations/14695855","https://inaturalist-open-data.s3.amazonaws.com/photos/21911273/medium.jpeg","mycology707",14695855,"huckleberry oak","Plantae",77156,1,0,"2018-06-10 5:05:30 PM PDT","2018-06-10","2018-06-11 00:05:30 UTC","Pacific Time (US & Canada)",2104,2104,"","","false","gps","gps",1103553,"2018-07-24 19:31:56 UTC","2018-07-28 21:32:17 UTC","research","CC-BY-NC",NA,2,"false"
"Phrynosoma platyrhinos","2018-06-10 10:59:02 -0700","","7100 Pyramid Hwy, Sparks, NV 89441, USA",39.6202774048,-119.7227783203,"","Desert Horned Lizard","https://www.inaturalist.org/observations/14650772","https://static.inaturalist.org/photos/21853201/medium.jpeg","heidi95",14650772,"Desert Horned Lizard","Reptilia",243904,2,0,"2018-06-10 10:59:02 AM PDT","2018-06-10","2018-06-10 17:59:02 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","gps","gps",1102401,"2018-07-23 19:31:03 UTC","2018-07-26 00:45:46 UTC","research","",NA,2,"false"
"Trachemys scripta","2018-06-10 15:39:09 -0400","","Folsom Lake State Rec Area, Folsom, CA, US",38.6728596175,-121.1885583443,"","Common Slider","https://www.inaturalist.org/observations/14638330","https://static.inaturalist.org/photos/21831110/medium.jpg","mccleary24",14638330,"Pond Slider","Reptilia",39782,1,0,"Sun Jun 10 2018 15:39:09 GMT-0400 (EDT)","2018-06-10","2018-06-10 19:39:09 UTC","Eastern Time (US & Canada)",349,349,"","","false","","",401479,"2018-07-23 12:12:37 UTC","2018-07-23 14:31:38 UTC","research","",NA,3,"false"
"Lampropeltis californiae","2018-06-10 00:00:00 -0800","","San Bernardino County, US-CA, US",34.0658569263,-117.391123715,"","California King Snake","https://www.inaturalist.org/observations/14630765","https://inaturalist-open-data.s3.amazonaws.com/photos/21818342/medium.jpg","atrox77",14630765,"California King Snake","Reptilia",146199,8,0,"2018-06-10","2018-06-10","","Pacific Time (US & Canada)",9,28874,"obscured","open","true","","",248231,"2018-07-23 03:22:32 UTC","2022-05-15 05:22:58 UTC","research","CC-BY-NC",NA,2,"false"
"Carolinaia setariae","2018-06-10 13:35:00 -0700","","Los Angeles County, CA, USA",34.2786566667,-117.8429866667,"","","https://www.inaturalist.org/observations/14616015","https://inaturalist-open-data.s3.amazonaws.com/photos/21791691/medium.jpg","glmory",14616015,"Carolinaia setariae","Insecta",737806,0,0,"2018/06/10 1:35 PM PDT","2018-06-10","2018-06-10 20:35:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",52839,"2018-07-22 19:37:29 UTC","2021-02-28 21:10:44 UTC","needs_id","CC0",NA,NA,"false"
"Crotalus oreganus helleri","2018-06-10 15:42:34 -0700","I know...bad pic but he was fast!","Newbury Park, Thousand Oaks, CA, USA",34.1600254161,-118.9720288664,"","Southern Pacific Rattlesnake","https://www.inaturalist.org/observations/14589464","https://inaturalist-open-data.s3.amazonaws.com/photos/21744161/medium.jpeg","johnkelly5",14589464,"Southern Pacific Rattlesnake","Reptilia",30713,6,0,"2018-06-10 3:42:34 PM PDT","2018-06-10","2018-06-10 22:42:34 UTC","Pacific Time (US & Canada)",132,132,"","open","false","gps","gps",144573,"2018-07-22 00:21:18 UTC","2022-01-13 21:49:25 UTC","research","CC-BY-NC",NA,2,"false"
"Chalybion californicum","2018-06-10 18:07:00 -0700","","Clearlake Oaks, CA 95423, USA",38.9985188,-122.3545365,"","Nearctic Blue Mud-dauber Wasp","https://www.inaturalist.org/observations/14535443","https://static.inaturalist.org/photos/21647477/medium.jpeg","graysquirrel",14535443,"Nearctic Blue Mud-dauber Wasp","Insecta",133790,2,0,"2018/06/10 6:07 PM PDT","2018-06-10","2018-06-11 01:07:00 UTC","Pacific Time (US & Canada)",189,189,"","","false","","",17695,"2018-07-20 04:39:42 UTC","2021-08-29 23:33:04 UTC","research","CC-BY-NC",NA,NA,"false"
"Quercus douglasii","2018-06-10 18:31:00 -0700","","Lake County, CA, USA",39.0111326052,-122.4912340761,"","blue oak","https://www.inaturalist.org/observations/14535434","https://static.inaturalist.org/photos/21647420/medium.jpeg","graysquirrel",14535434,"blue oak","Plantae",49009,1,0,"2018/06/10 6:31 PM PDT","2018-06-10","2018-06-11 01:31:00 UTC","Pacific Time (US & Canada)",840,840,"","","false","","",17695,"2018-07-20 04:39:38 UTC","2018-07-20 18:38:10 UTC","research","CC-BY-NC",NA,NA,"false"
"Aesculus californica","2018-06-10 18:31:00 -0700","","Lake County, CA, USA",39.0111326052,-122.4912340761,"","California buckeye","https://www.inaturalist.org/observations/14535432","https://static.inaturalist.org/photos/21647425/medium.jpeg","graysquirrel",14535432,"California buckeye","Plantae",53348,2,0,"2018/06/10 6:31 PM PDT","2018-06-10","2018-06-11 01:31:00 UTC","Pacific Time (US & Canada)",840,840,"","","false","","",17695,"2018-07-20 04:39:37 UTC","2018-07-21 01:54:18 UTC","research","CC-BY-NC",NA,NA,"false"
"Rhus aromatica","2018-06-10 18:31:00 -0700","","Lake County, CA, USA",39.0111326052,-122.4912340761,"","fragrant sumac","https://www.inaturalist.org/observations/14535431","https://static.inaturalist.org/photos/21647401/medium.jpeg","graysquirrel",14535431,"fragrant sumac","Plantae",58738,1,0,"2018/06/10 6:31 PM PDT","2018-06-10","2018-06-11 01:31:00 UTC","Pacific Time (US & Canada)",840,840,"","","false","","",17695,"2018-07-20 04:39:37 UTC","2018-07-29 02:23:39 UTC","research","CC-BY-NC",NA,NA,"false"
"Adenostoma fasciculatum","2018-06-10 18:31:00 -0700","","Lake County, CA, USA",39.0111326052,-122.4912340761,"","chamise","https://www.inaturalist.org/observations/14535430","https://static.inaturalist.org/photos/21647388/medium.jpeg","graysquirrel",14535430,"chamise","Plantae",47146,2,0,"2018/06/10 6:31 PM PDT","2018-06-10","2018-06-11 01:31:00 UTC","Pacific Time (US & Canada)",840,840,"","","false","","",17695,"2018-07-20 04:39:37 UTC","2018-07-21 01:56:45 UTC","research","CC-BY-NC",NA,NA,"false"
"Plantae","2018-06-10 13:09:43 -0700","","656 Armitos Pl, Diamond Bar, CA, US",34.0176181634,-117.7943538396,"","plants","https://www.inaturalist.org/observations/14505893","https://static.inaturalist.org/photos/21594336/medium.jpg","ti2fany",14505893,"","Plantae",47126,0,0,"Sun Jun 10 2018 13:09:43 GMT-0700 (PDT)","2018-06-10","2018-06-10 20:09:43 UTC","Pacific Time (US & Canada)",30418,30418,"","","false","","",1094267,"2018-07-19 03:53:19 UTC","2018-07-19 03:59:22 UTC","casual","",NA,3,"true"
"Oxalis oregana","2018-06-10 18:17:28 -0700","redwood sorrel, Oxalis oregana","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0290","redwood sorrel","https://www.inaturalist.org/observations/14498818","https://inaturalist-open-data.s3.amazonaws.com/photos/21580887/medium.jpg","sally3142",14498818,"redwood sorrel","Plantae",47757,1,0,"2018-06-10 18:17:28","2018-06-10","2018-06-11 01:17:28 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 23:32:28 UTC","2020-03-24 13:22:51 UTC","research","CC-BY-NC",NA,NA,"false"
"Polystichum munitum","2018-06-10 18:17:00 -0700","Western sword fern, Polystichum munitum","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0287","western sword fern","https://www.inaturalist.org/observations/14498793","https://inaturalist-open-data.s3.amazonaws.com/photos/21580842/medium.jpg","sally3142",14498793,"western sword fern","Plantae",47751,1,0,"2018-06-10 18:17:00","2018-06-10","2018-06-11 01:17:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 23:31:38 UTC","2018-07-18 23:35:06 UTC","research","CC-BY-NC",NA,NA,"false"
"Iris","2018-06-10 18:09:18 -0700","ch'ighaa'ts'ee', white Iris, Iris sp.","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0274","Irises","https://www.inaturalist.org/observations/14498754","https://inaturalist-open-data.s3.amazonaws.com/photos/21580744/medium.jpg","sally3142",14498754,"Iris","Plantae",47780,0,0,"2018-06-10 18:09:18","2018-06-10","2018-06-11 01:09:18 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 23:29:59 UTC","2018-07-18 23:30:05 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Vaccinium ovatum","2018-06-10 18:11:41 -0700","shiltc, evergreen huckleberry, Vaccinium ovatum","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0280","Evergreen Huckleberry","https://www.inaturalist.org/observations/14498614","https://inaturalist-open-data.s3.amazonaws.com/photos/21580476/medium.jpg","sally3142",14498614,"Evergreen Huckleberry","Plantae",48349,1,0,"2018-06-10 18:11:41","2018-06-10","2018-06-11 01:11:41 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 23:24:59 UTC","2018-07-18 23:35:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Corylus cornuta californica","2018-06-10 18:11:03 -0700","k'ai', beaked hazel, Corylus cornuta","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0277","California hazelnut","https://www.inaturalist.org/observations/14498204","https://inaturalist-open-data.s3.amazonaws.com/photos/21579729/medium.jpg","sally3142",14498204,"California hazelnut","Plantae",53368,1,0,"2018-06-10 18:11:03","2018-06-10","2018-06-11 01:11:03 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 23:07:34 UTC","2018-07-18 23:40:42 UTC","research","CC-BY-NC",NA,NA,"false"
"Notholithocarpus densiflorus","2018-06-10 18:11:18 -0700","saahtcing, tanoak, Notholithocarpus densiflorus","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0278","Tanoak","https://www.inaturalist.org/observations/14497802","https://inaturalist-open-data.s3.amazonaws.com/photos/21579127/medium.jpg","sally3142",14497802,"Tanoak","Plantae",69823,1,0,"2018-06-10 18:11:18","2018-06-10","2018-06-11 01:11:18 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 22:56:21 UTC","2018-07-18 23:02:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Whipplea modesta","2018-06-10 18:15:18 -0700","modesty, Whipplea modesta ?","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0284","modesty","https://www.inaturalist.org/observations/14497171","https://inaturalist-open-data.s3.amazonaws.com/photos/21578033/medium.jpg","sally3142",14497171,"modesty","Plantae",61509,2,0,"2018-06-10 18:15:18","2018-06-10","2018-06-11 01:15:18 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 22:37:23 UTC","2018-08-15 20:06:54 UTC","research","CC-BY-NC",NA,NA,"false"
"Anisocarpus madioides","2018-06-10 18:07:30 -0700","tl'ohdai, woodland Madia, Anisocarpus madioides","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0269","woodland madia","https://www.inaturalist.org/observations/14496805","https://inaturalist-open-data.s3.amazonaws.com/photos/21577344/medium.jpg","sally3142",14496805,"woodland madia","Plantae",53137,1,0,"2018-06-10 18:07:30","2018-06-10","2018-06-11 01:07:30 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",1009429,"2018-07-18 22:25:54 UTC","2020-02-06 15:58:47 UTC","research","CC-BY-NC",NA,NA,"false"
"Taxus brevifolia","2018-06-10 18:05:13 -0700","gaash, Pacific yew, Taxus brevifolia","Brooktrails, California, United States",39.449719,-123.399317,"DSCN0261","Pacific yew","https://www.inaturalist.org/observations/14496663","https://inaturalist-open-data.s3.amazonaws.com/photos/21577126/medium.jpg","sally3142",14496663,"Taxus brevifolia","Plantae",55209,0,0,"2018-06-10 18:05:13","2018-06-10","2018-06-11 01:05:13 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",1009429,"2018-07-18 22:21:35 UTC","2018-07-18 22:21:38 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Ameiurus nebulosus","2018-06-10 17:30:47 -0700","Maybe a brown? Caught & released in Lake Cuyamaca","San Diego County, US-CA, US",32.8421868102,-116.4816190698,"","Brown Bullhead","https://www.inaturalist.org/observations/14408929","https://static.inaturalist.org/photos/21434834/medium.jpg","ddsharp33",14408929,"Brown Bullhead","Actinopterygii",58654,1,0,"Sun Jun 10 2018 17:30:47 GMT-0700 (PDT)","2018-06-10","2018-06-11 00:30:47 UTC","Pacific Time (US & Canada)",8,29039,"obscured","","true","","",1088527,"2018-07-16 07:20:18 UTC","2018-07-16 08:03:42 UTC","research","",NA,3,"false"
"Araneoidea","2018-06-10 14:55:33 -0700","","700 W MacArthur Blvd, オークランド, CA, US",37.8277154459,-122.2705064433,"","Araneoid Spiders","https://www.inaturalist.org/observations/14386643","https://inaturalist-open-data.s3.amazonaws.com/photos/21393296/medium.jpg","dolorousedd",14386643,"Araneoid Spiders","Arachnida",319384,2,0,"Sun Jun 10 2018 14:55:33 GMT-0700 (PDT)","2018-06-10","2018-06-10 21:55:33 UTC","Pacific Time (US & Canada)",9772,9772,"","","false","","",561537,"2018-07-15 17:35:01 UTC","2020-05-25 20:20:25 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Acmaeodera connexa","2018-06-10 11:55:49 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3317655372,-116.9017168042,"","","https://www.inaturalist.org/observations/14339847","https://inaturalist-open-data.s3.amazonaws.com/photos/21307899/medium.jpg","coralgilbert",14339847,"Acmaeodera connexa","Insecta",322792,1,0,"Sun Jun 10 2018 11:55:49 GMT-0700 (PDT)","2018-06-10","2018-06-10 18:55:49 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",427113,"2018-07-14 06:06:59 UTC","2019-09-26 18:00:28 UTC","needs_id","CC0",NA,3,"false"
"Acmaeodera connexa","2018-06-10 11:55:11 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3317590831,-116.9017203246,"","","https://www.inaturalist.org/observations/14339844","https://inaturalist-open-data.s3.amazonaws.com/photos/21307882/medium.jpg","coralgilbert",14339844,"Acmaeodera connexa","Insecta",322792,1,0,"Sun Jun 10 2018 11:55:11 GMT-0700 (PDT)","2018-06-10","2018-06-10 18:55:11 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",427113,"2018-07-14 06:06:38 UTC","2020-10-22 02:14:59 UTC","needs_id","CC0",NA,3,"false"
"Verbena lasiostachys","2018-06-10 11:34:52 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3296200214,-116.8973032293,"","western vervain","https://www.inaturalist.org/observations/14339816","https://inaturalist-open-data.s3.amazonaws.com/photos/21307866/medium.jpg","coralgilbert",14339816,"western vervain","Plantae",53316,2,0,"Sun Jun 10 2018 11:34:52 GMT-0700 (PDT)","2018-06-10","2018-06-10 18:34:52 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",427113,"2018-07-14 06:04:26 UTC","2019-06-28 19:21:31 UTC","research","CC0",NA,3,"false"
"Lupinus","2018-06-10 11:05:31 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3269314841,-116.8902338484,"","lupines","https://www.inaturalist.org/observations/14339801","https://inaturalist-open-data.s3.amazonaws.com/photos/21307800/medium.jpg","coralgilbert",14339801,"","Plantae",47121,0,0,"Sun Jun 10 2018 11:05:31 GMT-0700 (PDT)","2018-06-10","2018-06-10 18:05:31 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",427113,"2018-07-14 06:02:46 UTC","2019-09-08 16:09:21 UTC","needs_id","CC0",NA,3,"false"
"Lupinus latifolius","2018-06-10 11:03:49 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3271914069,-116.8897606061,"","Broadleaf Lupine","https://www.inaturalist.org/observations/14339795","https://inaturalist-open-data.s3.amazonaws.com/photos/21307750/medium.jpg","coralgilbert",14339795,"broadleaf lupine","Plantae",67379,1,0,"Sun Jun 10 2018 11:03:49 GMT-0700 (PDT)","2018-06-10","2018-06-10 18:03:49 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",427113,"2018-07-14 06:01:44 UTC","2018-07-18 00:33:12 UTC","needs_id","CC0",NA,3,"false"
"Hosackia crassifolia","2018-06-10 11:00:40 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3272671374,-116.8898351212,"","Big deervetch","https://www.inaturalist.org/observations/14339768","https://inaturalist-open-data.s3.amazonaws.com/photos/21307721/medium.jpg","coralgilbert",14339768,"Big deervetch","Plantae",77455,2,0,"Sun Jun 10 2018 11:00:40 GMT-0700 (PDT)","2018-06-10","2018-06-10 18:00:40 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",427113,"2018-07-14 06:00:07 UTC","2019-08-08 17:01:36 UTC","research","CC0",NA,3,"false"
"Cornus sericea","2018-06-10 10:57:08 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3276150702,-116.8893204724,"","red osier dogwood","https://www.inaturalist.org/observations/14339761","https://inaturalist-open-data.s3.amazonaws.com/photos/21307664/medium.jpg","coralgilbert",14339761,"","Plantae",53387,0,0,"Sun Jun 10 2018 10:57:08 GMT-0700 (PDT)","2018-06-10","2018-06-10 17:57:08 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",427113,"2018-07-14 05:58:24 UTC","2019-09-09 17:22:50 UTC","needs_id","CC0",NA,3,"false"
"Cornus nuttallii","2018-06-10 10:55:46 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3276729053,-116.8894539961,"","Pacific Dogwood","https://www.inaturalist.org/observations/14339734","https://inaturalist-open-data.s3.amazonaws.com/photos/21307568/medium.jpg","coralgilbert",14339734,"Pacific Dogwood","Plantae",76447,3,0,"Sun Jun 10 2018 10:55:46 GMT-0700 (PDT)","2018-06-10","2018-06-10 17:55:46 UTC","Pacific Time (US & Canada)",10,10,"","open","false","","",427113,"2018-07-14 05:55:41 UTC","2018-08-04 22:30:03 UTC","research","CC0",NA,3,"false"
"Corallorhiza maculata","2018-06-10 10:43:05 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3309856011,-116.8909938355,"","spotted coralroot","https://www.inaturalist.org/observations/14339727","https://inaturalist-open-data.s3.amazonaws.com/photos/21307552/medium.jpg","coralgilbert",14339727,"spotted coralroot","Plantae",49475,3,0,"Sun Jun 10 2018 10:43:05 GMT-0700 (PDT)","2018-06-10","2018-06-10 17:43:05 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",427113,"2018-07-14 05:55:05 UTC","2020-06-05 17:27:33 UTC","research","CC0",NA,3,"false"
"Corallorhiza maculata","2018-06-10 10:40:04 -0700","","Palomar Mountain State Park, San Diego County, US-CA, US",33.3310564701,-116.8910057378,"","spotted coralroot","https://www.inaturalist.org/observations/14339718","https://inaturalist-open-data.s3.amazonaws.com/photos/21307518/medium.jpg","coralgilbert",14339718,"spotted coralroot","Plantae",49475,3,0,"Sun Jun 10 2018 10:40:04 GMT-0700 (PDT)","2018-06-10","2018-06-10 17:40:04 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",427113,"2018-07-14 05:53:37 UTC","2018-08-04 20:15:56 UTC","research","CC0",NA,3,"false"
