"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Limnodromus","2018-03-18 08:57:00 -0700","","Pillar Point Harbor, , CA, US",37.5030315417,-122.4791659717,"","Dowitchers","https://www.inaturalist.org/observations/10309157","https://static.inaturalist.org/photos/14282199/medium.jpg","nicolas_forestell",10309157,"Dowitchers","Aves",3867,2,0,"Sun Mar 18 2018 08:57:00 GMT-0700 (PDT)","2018-03-18","2018-03-18 15:57:00 UTC","Pacific Time (US & Canada)",4,4,"","","false","","",750638,"2018-03-19 14:59:24 UTC","2018-03-20 20:24:30 UTC","needs_id","",NA,3,"false"
"Pentagramma triangularis","2018-03-18 15:01:56 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.1499945,-122.1931916667,"","goldback fern","https://www.inaturalist.org/observations/10309156","https://inaturalist-open-data.s3.amazonaws.com/photos/14282206/medium.jpg","leptonia",10309156,"goldback fern","Plantae",52676,2,0,"Sun Mar 18 2018 15:01:56 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:01:56 UTC","Pacific Time (US & Canada)",24,24,"","","false","","",5179,"2018-03-19 14:59:23 UTC","2018-03-28 02:30:16 UTC","research","CC-BY-NC",NA,3,"false"
"Zonotrichia atricapilla","2018-03-18 08:59:36 -0700","","4214–4216 Cabrillo Hwy N, Half Moon Bay, CA, US",37.5030963703,-122.4783390525,"","Golden-crowned Sparrow","https://www.inaturalist.org/observations/10309147","https://static.inaturalist.org/photos/14282165/medium.jpg","nicolas_forestell",10309147,"Golden-crowned Sparrow","Aves",9185,1,0,"Sun Mar 18 2018 08:59:36 GMT-0700 (PDT)","2018-03-18","2018-03-18 15:59:36 UTC","Pacific Time (US & Canada)",1,1,"","open","false","","",750638,"2018-03-19 14:58:14 UTC","2018-03-19 21:01:24 UTC","research","",NA,3,"false"
"Heteromeles arbutifolia","2018-03-18 15:02:02 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.149975,-122.193175,"","Toyon","https://www.inaturalist.org/observations/10309144","https://inaturalist-open-data.s3.amazonaws.com/photos/14282193/medium.jpg","leptonia",10309144,"Toyon","Plantae",53405,2,0,"Sun Mar 18 2018 15:02:02 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:02:02 UTC","Pacific Time (US & Canada)",24,24,"","","false","","",5179,"2018-03-19 14:57:50 UTC","2018-03-20 15:04:13 UTC","research","CC-BY-NC",NA,3,"false"
"Lonicera hispidula","2018-03-18 15:02:13 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.1499416667,-122.19307,"","Pink Honeysuckle","https://www.inaturalist.org/observations/10309137","https://inaturalist-open-data.s3.amazonaws.com/photos/14282152/medium.jpg","leptonia",10309137,"Pink Honeysuckle","Plantae",53416,1,0,"Sun Mar 18 2018 15:02:13 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:02:13 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",5179,"2018-03-19 14:56:51 UTC","2018-03-20 15:03:27 UTC","research","CC-BY-NC",NA,3,"false"
"Fungi","2018-03-18 13:00:32 -0700","","Interior Greenbelt, San Francisco, CA, US",37.7596260323,-122.4565236149,"","Fungi Including Lichens","https://www.inaturalist.org/observations/10309095","https://static.inaturalist.org/photos/14778478/medium.jpg","layniebird",10309095,"","Fungi",47170,0,0,"Sun Mar 18 2018 13:00:32 GMT-0700 (PDT)","2018-03-18","2018-03-18 20:00:32 UTC","Pacific Time (US & Canada)",16,16,"","","false","","",790149,"2018-03-19 14:52:37 UTC","2018-03-20 01:55:12 UTC","needs_id","",NA,3,"false"
"Zonotrichia leucophrys","2018-03-18 13:19:00 -0700","","Point Loma, San Diego, CA, USA",32.7194213446,-117.2412014008,"","White-crowned Sparrow","https://www.inaturalist.org/observations/10309053","https://inaturalist-open-data.s3.amazonaws.com/photos/14282017/medium.jpg","patsimpson2000",10309053,"White-crowned Sparrow","Aves",9176,1,0,"2018/03/18 1:19 PM PDT","2018-03-18","2018-03-18 20:19:00 UTC","Pacific Time (US & Canada)",31,31,"","open","false","","",34496,"2018-03-19 14:49:24 UTC","2020-10-10 16:51:27 UTC","research","CC0",NA,NA,"false"
"Myrtales","2018-03-18 10:51:05 -0700","","Benicia State Recreation Area, Benicia, CA, US",38.0657530949,-122.1939138417,"","myrtles, evening primroses, and allies","https://www.inaturalist.org/observations/10309049","https://static.inaturalist.org/photos/14282016/medium.jpg","jtodor72",10309049,"","Plantae",47791,0,0,"Sun Mar 18 2018 10:51:05 GMT-0700 (PDT)","2018-03-18","2018-03-18 17:51:05 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",774902,"2018-03-19 14:49:05 UTC","2018-04-20 17:50:02 UTC","needs_id","",NA,3,"false"
"Haemorhous mexicanus","2018-03-18 13:21:00 -0700","","Point Loma, San Diego, CA, USA",32.7195296621,-117.240922451,"","House Finch","https://www.inaturalist.org/observations/10309029","https://inaturalist-open-data.s3.amazonaws.com/photos/14281967/medium.jpg","patsimpson2000",10309029,"House Finch","Aves",199840,1,0,"2018/03/18 1:21 PM PDT","2018-03-18","2018-03-18 20:21:00 UTC","Pacific Time (US & Canada)",31,31,"","open","false","","",34496,"2018-03-19 14:46:54 UTC","2020-10-10 16:51:26 UTC","research","CC0",NA,NA,"false"
"Pluteus cervinus","2018-03-18 15:53:02 -0700","","Marin Academy, San Rafael, CA, US",37.97588,-122.5355083333,"","Deer Mushroom","https://www.inaturalist.org/observations/10309023","https://static.inaturalist.org/photos/14281960/medium.jpg","lgottlieb",10309023,"deer mushroom","Fungi",60782,1,0,"Sun Mar 18 2018 15:53:02 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:53:02 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",7302,"2018-03-19 14:45:54 UTC","2018-03-20 17:20:10 UTC","research","CC-BY",NA,3,"false"
"Anthopleura sola","2018-03-18 14:37:33 -0700","","Pacific Ocean, San Diego, CA, US",32.6678234412,-117.2453269907,"","Sunburst Anemone","https://www.inaturalist.org/observations/10309021","https://static.inaturalist.org/photos/14281962/medium.jpg","alliebeeray",10309021,"Starburst Anemone","Animalia",49051,2,0,"Sun Mar 18 2018 14:37:33 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:37:33 UTC","Pacific Time (US & Canada)",1748,1748,"","","false","","",171578,"2018-03-19 14:45:52 UTC","2018-03-19 19:25:16 UTC","research","",NA,3,"false"
"Passer domesticus","2018-03-18 13:20:00 -0700","","Point Loma, San Diego, CA, USA",32.7194213446,-117.2410511971,"","House Sparrow","https://www.inaturalist.org/observations/10309012","https://inaturalist-open-data.s3.amazonaws.com/photos/14281938/medium.jpg","patsimpson2000",10309012,"House Sparrow","Aves",13858,1,0,"2018/03/18 1:20 PM PDT","2018-03-18","2018-03-18 20:20:00 UTC","Pacific Time (US & Canada)",31,31,"","open","false","","",34496,"2018-03-19 14:44:41 UTC","2020-10-10 16:51:26 UTC","research","CC0",NA,NA,"false"
"Zenaida macroura","2018-03-18 13:22:00 -0700","","Point Loma, San Diego, CA, USA",32.7194935563,-117.2410726547,"","Mourning Dove","https://www.inaturalist.org/observations/10309004","https://inaturalist-open-data.s3.amazonaws.com/photos/14281925/medium.jpg","patsimpson2000",10309004,"Mourning Dove","Aves",3454,1,0,"2018/03/18 1:22 PM PDT","2018-03-18","2018-03-18 20:22:00 UTC","Pacific Time (US & Canada)",31,31,"","open","false","","",34496,"2018-03-19 14:43:48 UTC","2020-10-10 16:51:25 UTC","research","CC0",NA,NA,"false"
"Nuttallina californica","2018-03-18 14:20:51 -0700","","Pacific Ocean, San Diego, CA, US",32.6682452031,-117.2456029872,"","California Spiny Chiton","https://www.inaturalist.org/observations/10309001","https://static.inaturalist.org/photos/14281924/medium.jpg","alliebeeray",10309001,"California Spiny Chiton","Mollusca",63048,1,0,"Sun Mar 18 2018 14:20:51 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:20:51 UTC","Pacific Time (US & Canada)",1095,1095,"","","false","","",171578,"2018-03-19 14:43:32 UTC","2018-03-19 19:24:53 UTC","needs_id","",NA,3,"false"
"Melospiza lincolnii","2018-03-18 13:17:00 -0700","","Point Loma, San Diego, CA, USA",32.7194574505,-117.2411370277,"","Lincoln's Sparrow","https://www.inaturalist.org/observations/10308993","https://inaturalist-open-data.s3.amazonaws.com/photos/14281912/medium.jpg","patsimpson2000",10308993,"Lincoln's Sparrow","Aves",9092,1,0,"2018/03/18 1:17 PM PDT","2018-03-18","2018-03-18 20:17:00 UTC","Pacific Time (US & Canada)",31,31,"","open","false","","",34496,"2018-03-19 14:43:10 UTC","2020-10-10 16:51:24 UTC","research","CC0",NA,NA,"false"
"Tetraclita rubescens","2018-03-18 15:11:38 -0700","","Pacific Ocean, San Diego, CA, US",32.6690857129,-117.245421159,"","Pink Volcano Barnacle","https://www.inaturalist.org/observations/10308973","https://static.inaturalist.org/photos/14281900/medium.jpg","alliebeeray",10308973,"Pink Volcano Barnacle","Animalia",121682,2,0,"Sun Mar 18 2018 15:11:38 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:11:38 UTC","Pacific Time (US & Canada)",341,341,"","","false","","",171578,"2018-03-19 14:42:07 UTC","2018-03-19 19:25:16 UTC","research","",NA,3,"false"
"Pollicipes polymerus","2018-03-18 14:18:39 -0700","","Pacific Ocean, San Diego, CA, US",32.6692619571,-117.2453467082,"","Gooseneck Barnacle","https://www.inaturalist.org/observations/10308966","https://static.inaturalist.org/photos/14281882/medium.jpg","alliebeeray",10308966,"Gooseneck Barnacle","Animalia",48786,2,0,"Sun Mar 18 2018 14:18:39 GMT-0700 (PDT)","2018-03-18","2018-03-18 21:18:39 UTC","Pacific Time (US & Canada)",80,80,"","","false","","",171578,"2018-03-19 14:41:15 UTC","2018-03-19 19:25:22 UTC","research","",NA,3,"false"
"Clematis lasiantha","2018-03-18 15:02:22 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.1499361667,-122.1931,"","Pipestem Clematis","https://www.inaturalist.org/observations/10308866","https://inaturalist-open-data.s3.amazonaws.com/photos/14281761/medium.jpg","leptonia",10308866,"Pipestem Clematis","Plantae",49876,1,0,"Sun Mar 18 2018 15:02:22 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:02:22 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",5179,"2018-03-19 14:32:32 UTC","2018-03-20 15:03:50 UTC","research","CC-BY-NC",NA,3,"false"
"Galium","2018-03-18 15:02:40 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.1499138333,-122.1930783333,"","bedstraws","https://www.inaturalist.org/observations/10308855","https://inaturalist-open-data.s3.amazonaws.com/photos/14281733/medium.jpg","leptonia",10308855,"fragrant bedstraw","Plantae",53060,2,0,"Sun Mar 18 2018 15:02:40 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:02:40 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",5179,"2018-03-19 14:30:52 UTC","2020-08-26 13:43:56 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Rhinotropis californica","2018-03-18 15:02:56 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.1499028333,-122.1931383333,"","California milkwort","https://www.inaturalist.org/observations/10308853","https://inaturalist-open-data.s3.amazonaws.com/photos/14281688/medium.jpg","leptonia",10308853,"California milkwort","Plantae",876453,1,0,"Sun Mar 18 2018 15:02:56 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:02:56 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",5179,"2018-03-19 14:30:20 UTC","2019-03-29 06:50:36 UTC","research","CC-BY-NC",NA,3,"false"
"Toxicoscordion fremontii","2018-03-18 15:03:07 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.1498445,-122.1931083333,"","Common star lily","https://www.inaturalist.org/observations/10308835","https://inaturalist-open-data.s3.amazonaws.com/photos/14281679/medium.jpg","leptonia",10308835,"Fremont's Deathcamas","Plantae",49649,1,0,"Sun Mar 18 2018 15:03:07 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:03:07 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",5179,"2018-03-19 14:29:26 UTC","2018-07-20 13:14:12 UTC","research","CC-BY-NC",NA,3,"false"
"Asterella californica","2018-03-18 15:03:29 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.1497778333,-122.19297,"","California asterella","https://www.inaturalist.org/observations/10308825","https://inaturalist-open-data.s3.amazonaws.com/photos/14281659/medium.jpg","leptonia",10308825,"","Plantae",53746,0,0,"Sun Mar 18 2018 15:03:29 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:03:29 UTC","Pacific Time (US & Canada)",64,64,"","","false","","",5179,"2018-03-19 14:28:34 UTC","2018-03-19 15:34:43 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Anas platyrhynchos","2018-03-18 15:52:32 -0700","","California, US",37.2239217662,-121.8973156205,"","Mallard","https://www.inaturalist.org/observations/10308806","https://static.inaturalist.org/photos/14281626/medium.jpeg","brianwiebe",10308806,"Mallard","Aves",6930,3,0,"2018-03-18 3:52:32 PM PDT","2018-03-18","2018-03-18 22:52:32 UTC","Pacific Time (US & Canada)",NA,28417,"obscured","","true","gps","gps",792530,"2018-03-19 14:27:37 UTC","2019-02-03 17:42:19 UTC","research","",NA,2,"false"
"Sambucus cerulea","2018-03-18 14:07:47 -0700","","Penitencia Creek Trail, San Jose, CA 95127, USA",37.4037590027,-121.792388916,"","blue elder","https://www.inaturalist.org/observations/10308801","https://static.inaturalist.org/photos/14281612/medium.jpeg","brianwiebe",10308801,"blue elder","Plantae",143799,1,0,"2018-03-18 2:07:47 PM PDT","2018-03-18","2018-03-18 21:07:47 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",792530,"2018-03-19 14:27:15 UTC","2018-05-18 11:18:39 UTC","research","",NA,2,"false"
"Psathyrellaceae","2018-03-18 14:03:41 -0700","","Penitencia Creek Trail, San Jose, CA 95132, USA",37.4037094116,-121.7942276001,"","","https://www.inaturalist.org/observations/10308797","https://static.inaturalist.org/photos/14281601/medium.jpeg","brianwiebe",10308797,"Psathyrellaceae","Fungi",56310,1,0,"2018-03-18 2:03:41 PM PDT","2018-03-18","2018-03-18 21:03:41 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",792530,"2018-03-19 14:26:58 UTC","2018-10-12 18:46:45 UTC","needs_id","",NA,2,"false"
"Plectania melastoma","2018-03-18 15:04:09 -0700","","Boulder Creek, CA  95006, Boulder Creek, CA, US",37.1500778333,-122.1933216667,"","corona cup","https://www.inaturalist.org/observations/10308796","https://inaturalist-open-data.s3.amazonaws.com/photos/14281628/medium.jpg","leptonia",10308796,"Plectania melastoma","Fungi",344501,2,0,"Sun Mar 18 2018 15:04:09 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:04:09 UTC","Pacific Time (US & Canada)",64,64,"","","false","","",5179,"2018-03-19 14:26:31 UTC","2020-06-14 05:01:18 UTC","research","CC-BY-NC",NA,3,"false"
"Auriscalpium vulgare","2018-03-18 15:05:15 -0700","","Santa Cruz, CA  95060, Santa Cruz, CA, US",37.14965,-122.1930383333,"","Earpick Fungus","https://www.inaturalist.org/observations/10308770","https://inaturalist-open-data.s3.amazonaws.com/photos/14281587/medium.jpg","leptonia",10308770,"Earpick Fungus","Fungi",55175,2,0,"Sun Mar 18 2018 15:05:15 GMT-0700 (PDT)","2018-03-18","2018-03-18 22:05:15 UTC","Pacific Time (US & Canada)",16,16,"","","false","","",5179,"2018-03-19 14:25:15 UTC","2020-06-14 05:01:18 UTC","research","CC-BY-NC",NA,3,"false"
"Galium aparine","2018-03-18 16:30:34 -0700","","15880 El Camino Real, Rancho Santa Fe, CA 92067, USA",33.00195353,-117.23370969,"","catchweed bedstraw","https://www.inaturalist.org/observations/10308736","https://inaturalist-open-data.s3.amazonaws.com/photos/14281482/medium.jpeg","milliebasden",10308736,"catchweed bedstraw","Plantae",53059,1,0,"2018-03-18 4:30:34 PM PDT","2018-03-18","2018-03-18 23:30:34 UTC","Pacific Time (US & Canada)",9,9,"","","false","","",159364,"2018-03-19 14:22:09 UTC","2018-03-19 17:15:55 UTC","research","CC-BY",NA,2,"false"
"Solanum parishii","2018-03-18 15:48:48 -0700","","Del Mar, CA 92014, USA",32.99877155,-117.23489399,"","Parish's nightshade","https://www.inaturalist.org/observations/10308725","https://inaturalist-open-data.s3.amazonaws.com/photos/14281473/medium.jpeg","milliebasden",10308725,"Parish's nightshade","Plantae",56116,1,0,"2018-03-18 3:48:48 PM PDT","2018-03-18","2018-03-18 22:48:48 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",159364,"2018-03-19 14:21:41 UTC","2018-03-21 01:41:47 UTC","research","CC-BY",NA,2,"false"
"Ardea alba","2018-03-18 09:14:47 -0700","","1050 S Kimball Rd, Ventura, CA 93004, USA",34.2697479018,-119.1899556667,"","Great Egret","https://www.inaturalist.org/observations/10308587","https://static.inaturalist.org/photos/14281119/medium.jpeg","kwartz",10308587,"Great Egret","Aves",144455,3,0,"2018-03-18 9:14:47 AM PDT","2018-03-18","2018-03-18 16:14:47 UTC","Pacific Time (US & Canada)",2064,2064,"","open","false","gps","gps",608734,"2018-03-19 14:06:12 UTC","2018-04-15 03:37:33 UTC","research","",NA,2,"false"
"Zonotrichia atricapilla","2018-03-18 13:52:00 -0700","","Contra Costa County, CA, USA",37.9114128034,-122.2427702024,"","Golden-crowned Sparrow","https://www.inaturalist.org/observations/10308246","https://inaturalist-open-data.s3.amazonaws.com/photos/14280545/medium.jpg","emjtca",10308246,"Golden-crowned Sparrow","Aves",9185,1,0,"2018/03/18 1:52 PM PDT","2018-03-18","2018-03-18 20:52:00 UTC","Pacific Time (US & Canada)",500,500,"","open","false","","",31582,"2018-03-19 13:13:18 UTC","2018-03-19 14:21:21 UTC","research","CC-BY-NC",NA,NA,"false"
"Eschscholzia californica","2018-03-18 13:08:04 -0700","","Marin Headlands, Sausalito, CA, US",37.82898,-122.5336533333,"","California poppy","https://www.inaturalist.org/observations/10308197","https://inaturalist-open-data.s3.amazonaws.com/photos/14280512/medium.jpg","odnoc",10308197,"California poppy","Plantae",48225,1,0,"Sun Mar 18 2018 13:08:04 GMT-0700 (PDT)","2018-03-18","2018-03-18 20:08:04 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",792915,"2018-03-19 13:05:15 UTC","2018-03-19 14:58:04 UTC","research","CC-BY-SA",NA,3,"false"
"Lecanoromycetes","2018-03-18 12:05:00 -0700","Substrate: redwood tree","Bear Creek Redwoods Open Space Preserve, CA, US",37.183878,-122.004303,"","common lichens","https://www.inaturalist.org/observations/10308138","https://inaturalist-open-data.s3.amazonaws.com/photos/14280408/medium.jpeg","truthseqr",10308138,"Common Lichens","Fungi",54743,0,0,"2018/03/18 12:05 PM PDT","2018-03-18","2018-03-18 19:05:00 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",209572,"2018-03-19 12:59:21 UTC","2018-11-23 12:08:44 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Flavopunctelia flaventior","2018-03-18 12:05:00 -0700","Speckled Greenshield Lichen (dark green one) alongside Common Greenshield.

Thalus is blue-green & foliose with tiny white dots on its upper surface.

Substrate: bark of redwood tree","Bear Creek Redwoods Open Space Preserve, CA, US",37.183891,-122.004304,"lichen, blue-green","Speckled Greenshield","https://www.inaturalist.org/observations/10308137","https://inaturalist-open-data.s3.amazonaws.com/photos/14280409/medium.jpeg","truthseqr",10308137,"Speckled Greenshield","Fungi",69436,0,0,"2018/03/18 12:05 PM PDT","2018-03-18","2018-03-18 19:05:00 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",209572,"2018-03-19 12:59:21 UTC","2018-12-09 19:12:41 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Flavoparmelia caperata","2018-03-18 12:04:00 -0700","Substrate: redwood tree","Bear Creek Redwoods Open Space Preserve, CA, US",37.18389,-122.004289,"","common greenshield lichen","https://www.inaturalist.org/observations/10308136","https://inaturalist-open-data.s3.amazonaws.com/photos/14280405/medium.jpeg","truthseqr",10308136,"common greenshield lichen","Fungi",117943,0,0,"2018/03/18 12:04 PM PDT","2018-03-18","2018-03-18 19:04:00 UTC","Pacific Time (US & Canada)",3,3,"","open","false","","",209572,"2018-03-19 12:59:21 UTC","2018-12-09 20:28:29 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Lecanoromycetes","2018-03-18 12:04:00 -0700","Substrate: redwood tree","Bear Creek Redwoods Open Space Preserve, CA, US",37.183887,-122.004295,"","common lichens","https://www.inaturalist.org/observations/10308135","https://inaturalist-open-data.s3.amazonaws.com/photos/14280406/medium.jpeg","truthseqr",10308135,"Common Lichens","Fungi",54743,0,0,"2018/03/18 12:04 PM PDT","2018-03-18","2018-03-18 19:04:00 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",209572,"2018-03-19 12:59:20 UTC","2018-11-23 12:09:06 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Regulus calendula","2018-03-18 11:55:00 -0700","You can actually see this bird's ruby crown. So cool!","Bear Creek Redwoods Open Space Preserve, CA, US",37.183878,-122.004325,"","Ruby-crowned Kinglet","https://www.inaturalist.org/observations/10308134","https://inaturalist-open-data.s3.amazonaws.com/photos/14280378/medium.jpeg","truthseqr",10308134,"Ruby-crowned Kinglet","Aves",117095,1,0,"2018/03/18 11:55 AM PDT","2018-03-18","2018-03-18 18:55:00 UTC","Pacific Time (US & Canada)",3,3,"","open","false","","",209572,"2018-03-19 12:59:20 UTC","2018-11-23 12:09:42 UTC","research","CC-BY-NC",NA,NA,"false"
"","2018-03-18 11:56:00 -0700","","Bear Creek Redwoods Open Space Preserve, CA, US",37.183889,-122.004331,"","","https://www.inaturalist.org/observations/10308133","https://inaturalist-open-data.s3.amazonaws.com/photos/14280367/medium.jpeg","truthseqr",10308133,"Deodar cedar","",NA,0,0,"2018/03/18 11:56 AM PDT","2018-03-18","2018-03-18 18:56:00 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",209572,"2018-03-19 12:59:20 UTC","2018-12-24 00:44:23 UTC","casual","CC-BY-NC",NA,NA,"true"
"Melozone crissalis","2018-03-18 11:53:00 -0700","","Bear Creek Redwoods Open Space Preserve, CA, US",37.183814,-122.004783,"","California Towhee","https://www.inaturalist.org/observations/10308132","https://inaturalist-open-data.s3.amazonaws.com/photos/14280327/medium.jpeg","truthseqr",10308132,"California Towhee","Aves",73044,1,0,"2018/03/18 11:53 AM PDT","2018-03-18","2018-03-18 18:53:00 UTC","Pacific Time (US & Canada)",3,3,"","open","false","","",209572,"2018-03-19 12:59:19 UTC","2018-11-23 12:09:20 UTC","research","CC-BY-NC",NA,NA,"false"
"Regulus calendula","2018-03-18 11:51:00 -0700","","Bear Creek Redwoods Open Space Preserve, CA, US",37.183503,-122.004737,"","Ruby-crowned Kinglet","https://www.inaturalist.org/observations/10308131","https://inaturalist-open-data.s3.amazonaws.com/photos/14280321/medium.jpeg","truthseqr",10308131,"Ruby-crowned Kinglet","Aves",117095,1,0,"2018/03/18 11:51 AM PDT","2018-03-18","2018-03-18 18:51:00 UTC","Pacific Time (US & Canada)",3,3,"","open","false","","",209572,"2018-03-19 12:59:19 UTC","2018-11-23 12:09:40 UTC","research","CC-BY-NC",NA,NA,"false"
"Podilymbus podiceps","2018-03-18 11:49:00 -0700","Pied-billed Grebe swimming in the pond with a coot.","Bear Creek Redwoods Open Space Preserve, CA, US",37.183503,-122.004511,"","Pied-billed Grebe","https://www.inaturalist.org/observations/10308130","https://inaturalist-open-data.s3.amazonaws.com/photos/14280274/medium.jpeg","truthseqr",10308130,"Pied-billed Grebe","Aves",4246,1,0,"2018/03/18 11:49 AM PDT","2018-03-18","2018-03-18 18:49:00 UTC","Pacific Time (US & Canada)",6,6,"","open","false","","",209572,"2018-03-19 12:59:19 UTC","2018-11-23 12:09:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Sayornis nigricans","2018-03-18 11:50:00 -0700","","Bear Creek Redwoods Open Space Preserve, CA, US",37.183439,-122.00471,"","Black Phoebe","https://www.inaturalist.org/observations/10308129","https://inaturalist-open-data.s3.amazonaws.com/photos/14280302/medium.jpeg","truthseqr",10308129,"Black Phoebe","Aves",17013,1,0,"2018/03/18 11:50 AM PDT","2018-03-18","2018-03-18 18:50:00 UTC","Pacific Time (US & Canada)",6,6,"","open","false","","",209572,"2018-03-19 12:59:19 UTC","2018-11-23 12:09:06 UTC","research","CC-BY-NC",NA,NA,"false"
"Fulica americana","2018-03-18 11:47:00 -0700","","Bear Creek Redwoods Open Space Preserve, CA, US",37.18343,-122.00419,"","American Coot","https://www.inaturalist.org/observations/10308128","https://inaturalist-open-data.s3.amazonaws.com/photos/14280296/medium.jpeg","truthseqr",10308128,"American Coot","Aves",473,1,0,"2018/03/18 11:47 AM PDT","2018-03-18","2018-03-18 18:47:00 UTC","Pacific Time (US & Canada)",26,26,"","open","false","","",209572,"2018-03-19 12:59:19 UTC","2018-11-23 12:09:07 UTC","research","CC-BY-NC",NA,NA,"false"
"Agrocybe","2018-03-18 12:02:00 -0700","Gilled mushroom. Cap has a cream-colored background, yellowish center, and a brown band around the margins. Gills are brown. Stipe is tan

Diameter: 3 - 4.5 inches 

Substrate: soil

Habitat: grassy area in a mixed redwood, oak, & bay woodland","Bear Creek Redwoods Open Space Preserve, CA, US",37.183749,-122.003699,"mushroom, cream","","https://www.inaturalist.org/observations/10308127","https://inaturalist-open-data.s3.amazonaws.com/photos/14280259/medium.jpeg","truthseqr",10308127,"Agrocybe","Fungi",118395,1,0,"2018/03/18 12:02 PM PDT","2018-03-18","2018-03-18 19:02:00 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",209572,"2018-03-19 12:59:18 UTC","2018-11-23 12:09:34 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Irbisia","2018-03-18 12:02:00 -0700","Very tiny black insect on a mushroom 4"" wide.","Bear Creek Redwoods Open Space Preserve, CA, US",37.183754,-122.003686,"","","https://www.inaturalist.org/observations/10308126","https://inaturalist-open-data.s3.amazonaws.com/photos/14280256/medium.jpeg","truthseqr",10308126,"Plant Bugs","Insecta",68628,1,0,"2018/03/18 12:02 PM PDT","2018-03-18","2018-03-18 19:02:00 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",209572,"2018-03-19 12:59:18 UTC","2022-03-31 16:24:06 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Geranium dissectum","2018-03-18 11:59:00 -0700","","Bear Creek Redwoods Open Space Preserve, CA, US",37.183692,-122.003719,"flower, purple","Cut-leaved crane's-bill","https://www.inaturalist.org/observations/10308125","https://inaturalist-open-data.s3.amazonaws.com/photos/14280219/medium.jpeg","truthseqr",10308125,"Cut-leaved crane's-bill","Plantae",53075,1,0,"2018/03/18 11:59 AM PDT","2018-03-18","2018-03-18 18:59:00 UTC","Pacific Time (US & Canada)",3,3,"","","false","","",209572,"2018-03-19 12:59:18 UTC","2019-07-04 05:43:12 UTC","research","CC-BY-NC",NA,NA,"false"
